0.009, 0.07268533, -0.09204359, -0.01868431, 0.09850273, -0.06365839, -0.01868431
0.019, 0.009604247, -0.007407935, 0.02288035, 0.01147312, -0.003935298, 0.02288035
0.029, -0.00620398, 0.1166724, -0.08959612, -0.04326782, 0.1085303, -0.08959612
0.039, -0.01254343, -0.01416438, -0.004342574, -0.007288028, -0.01746001, -0.004342574
0.050, 0.008049781, -0.03343721, -0.03576059, 0.01838071, -0.0290688, -0.03576059
0.060, 0.06681854, 0.007500741, -0.03349017, 0.06086578, 0.02857159, -0.03349017
0.065, 0.07926498, 0.05795263, -0.01138908, 0.05644228, 0.08034745, -0.01138908
0.074, 0.01919995, 0.04321082, -0.04686725, 0.00426909, 0.04709128, -0.04686725
0.084, 0.04645139, 0.08802509, 0.002621029, 0.01566037, 0.09828988, 0.002621029
0.095, 0.0701799, 0.00867435, -0.08546752, 0.06364778, 0.0308127, -0.08546752
0.104, -0.04742326, 0.07090649, -0.05293993, -0.06773426, 0.05185332, -0.05293993
0.115, 0.02090716, 0.02929093, -0.04478751, 0.01041103, 0.0344482, -0.04478751
0.125, 0.01315917, 0.01824379, -0.06455249, 0.006607139, 0.02150221, -0.06455249
0.134, 0.01200198, -0.07122707, -0.002424405, 0.03441503, -0.06350551, -0.002424405
0.144, 0.01153625, 0.01413425, -0.006213589, 0.006345197, 0.01710557, -0.006213589
0.155, 0.09563483, -0.04891913, -0.1439782, 0.1063122, -0.01538901, -0.1439782
0.165, 0.01701031, -0.02538472, -0.06596226, 0.02430886, -0.01851523, -0.06596226
0.174, -0.03506837, 0.0638482, -0.05130177, -0.05380818, 0.04910258, -0.05130177
0.185, 0.01971236, 0.04318434, -0.04450999, 0.00478485, 0.04722891, -0.04450999
0.194, -0.003579383, 0.05742035, -0.07942983, -0.02192743, 0.05318926, -0.07942983
0.204, 0.05658901, 0.005569207, -0.03589349, 0.05174296, 0.02357963, -0.03589349
0.215, 0.1060123, 0.01358656, -0.06302188, 0.09595191, 0.047079, -0.06302188
0.225, 0.06556682, 0.04613721, -0.06123358, 0.04717776, 0.06482212, -0.06123358
0.234, 0.04681878, 0.03987563, -0.007443589, 0.03151822, 0.05280782, -0.007443589
0.244, 0.006326761, -0.05516277, -0.04921849, 0.02371645, -0.05020447, -0.04921849
0.255, 0.03650152, 0.07187615, -0.0505188, 0.01144645, 0.07979675, -0.0505188
0.265, -0.02213826, -0.03731873, -0.01574374, -0.00896395, -0.04245513, -0.01574374
0.274, -0.06100845, -0.03909087, -0.05617299, -0.04511094, -0.05670211, -0.05617299
0.284, 0.09121386, 0.04775951, -0.02497277, 0.07096128, 0.07460184, -0.02497277
0.294, -0.03749445, 0.04897739, -0.07337484, -0.05123805, 0.03434066, -0.07337484
0.305, 0.01558285, 0.02706071, -0.0701242, 0.006007895, 0.03064331, -0.0701242
0.314, 0.0267084, 0.009575267, 0.001914735, 0.02225531, 0.01759903, 0.001914735
0.324, -0.1075349, -0.0574269, -0.04883688, -0.08331778, -0.08899296, -0.04883688
0.334, 0.05318409, -0.002003232, -0.0004041467, 0.05099113, 0.01524678, -0.0004041467
0.345, 0.01931836, -0.02187032, 0.01633049, 0.0253275, -0.01449233, 0.01633049
0.354, 0.06042606, 0.06323525, -0.02067833, 0.03690808, 0.07929564, -0.02067833
0.365, 0.03198437, 0.0168744, 0.02008996, 0.02485972, 0.02626289, 0.02008996
0.374, 0.02262626, -0.0220141, 0.01093292, 0.02850901, -0.01355745, 0.01093292
0.384, 0.137668, -0.02214035, -0.045835, 0.1374703, 0.02333668, -0.045835
0.394, 0.0172717, 0.02488137, -0.03965151, 0.008369341, 0.02910924, -0.03965151
0.404, -0.07725246, -0.0180148, -0.05808112, -0.06740361, -0.04182376, -0.05808112
0.414, 0.04543377, -0.001092154, -0.04952248, 0.04336537, 0.01359651, -0.04952248
0.425, 0.04694262, 0.009227659, -0.01279834, 0.04146108, 0.02386918, -0.01279834
0.434, -0.01088131, -0.03912453, 0.0258614, 0.002226925, -0.0405484, 0.0258614
0.444, -0.01065935, 0.02542312, -0.03670449, -0.01825756, 0.02065474, -0.03670449
0.454, 0.0561349, -0.05319529, -0.001566538, 0.07024097, -0.03235851, -0.001566538
0.464, -0.02202921, 0.02566599, -0.2097821, -0.0291201, 0.01720608, -0.2097821
0.475, 0.0729692, -0.004581354, -0.07152487, 0.07052717, 0.019272, -0.07152487
0.484, 0.02470129, 0.06901509, -0.04613483, 0.001142474, 0.07329345, -0.04613483
0.494, 0.0393822, 0.01346967, -0.005715075, 0.03300915, 0.02535321, -0.005715075
0.505, 0.01532052, 0.05977091, 0.01679768, -0.004545051, 0.06153554, 0.01679768
0.514, -0.01188193, -0.02934974, -0.0252259, -0.001775646, -0.03161383, -0.0252259
0.524, 0.005270849, 0.0819356, -0.06336842, -0.02146522, 0.07924941, -0.06336842
0.535, 0.06843324, 0.06484439, -0.04595113, 0.04385609, 0.08345386, -0.04595113
0.545, -0.0637646, 0.003130233, -0.09661686, -0.06133521, -0.017712, -0.09661686
0.554, 0.03034489, 0.1526091, -0.07788921, -0.02049889, 0.1542405, -0.07788921
0.564, 0.1501614, 0.04482372, -0.03055926, 0.1280025, 0.09040453, -0.03055926
0.574, 0.07730782, 0.03511984, 0.03559405, 0.06190396, 0.05811885, 0.03559405
0.584, 0.07708538, 0.09166796, -0.07643352, 0.04347798, 0.1116012, -0.07643352
0.594, -0.02462399, 0.007932025, 0.05532665, -0.02586614, -0.0004478982, 0.05532665
0.604, -0.02944994, 0.0186829, -0.01720575, -0.03391109, 0.008147853, -0.01720575
0.614, 0.007268926, -0.003271338, 0.09276599, 0.007935721, -0.0007505084, 0.09276599
0.624, 0.07414141, 0.005884199, 0.04267407, 0.06828968, 0.0294634, 0.04267407
0.634, -0.06676137, 0.04865314, -0.05881837, -0.07888778, 0.02451381, -0.05881837
0.644, -0.04174909, 0.0287322, -0.03174897, -0.04880053, 0.01367606, -0.03174897
0.654, 0.05190254, -0.06331906, 0.1124128, 0.06958209, -0.04314521, 0.1124128
0.664, 0.005189431, 0.06175401, 0.0899158, -0.01496214, 0.06013836, 0.0899158
0.674, 0.06472385, -0.03023384, -0.02736194, 0.07100009, -0.007889815, -0.02736194
0.684, -0.02664671, 0.02165593, -0.02178824, -0.03222413, 0.01185882, -0.02178824
0.694, 0.01925835, -0.05186279, -0.04484288, 0.03491969, -0.04290977, -0.04484288
0.705, 0.05336863, 0.02339476, -0.04249847, 0.04301041, 0.0393145, -0.04249847
0.714, -0.009182133, 0.1472327, -0.02661194, -0.05633399, 0.1363388, -0.02661194
0.725, -0.003076795, 0.05278077, -0.0399807, -0.01994828, 0.04896267, -0.0399807
0.734, 0.02106568, -0.05224182, -0.0367748, 0.03681663, -0.04263222, -0.0367748
0.745, 0.06423017, -0.02575275, -0.101695, 0.06910512, -0.00363338, -0.101695
0.754, 0.006841337, 0.05310838, -0.01598217, -0.01071223, 0.05246477, -0.01598217
0.765, -0.004503001, 0.0213242, -0.0220875, -0.0111341, 0.01873581, -0.0220875
0.774, 0.09500348, 0.01859858, -0.003681277, 0.08394155, 0.04822223, -0.003681277
0.785, 0.0229625, 0.08080292, -0.0004197053, -0.004252857, 0.08389458, -0.0004197053
0.795, -0.01327435, 0.02500885, 0.0145607, -0.02060938, 0.01941403, 0.0145607
0.804, -0.05594946, 0.045861, -0.04126459, -0.06777825, 0.02529194, -0.04126459
0.814, 0.01154476, 0.01633777, -0.01032411, 0.005668141, 0.01918532, -0.01032411
0.824, 0.05855804, 0.03277718, -0.01147866, 0.04490893, 0.04986558, -0.01147866
0.835, 0.1264114, -0.07795155, -0.05109463, 0.144759, -0.03318307, -0.05109463
0.844, 0.1080471, -0.01907394, -0.02386505, 0.108455, 0.01659806, -0.02386505
0.854, -0.03051412, 0.03825234, -0.0391022, -0.0411962, 0.02640505, -0.0391022
0.865, -0.0001370735, 0.04441226, -0.1358854, -0.01439961, 0.04201332, -0.1358854
0.875, 0.05416185, 0.04428024, -0.04284649, 0.03709737, 0.05931298, -0.04284649
0.884, 0.01281695, 0.03265317, -0.04508758, 0.001681954, 0.03503819, -0.04508758
0.894, 0.1130248, -0.03830691, -0.03571771, 0.1193393, 0.0003940277, -0.03571771
0.905, 0.0104941, -0.05190695, 0.02077121, 0.02667166, -0.04575019, 0.02077121
0.915, 0.1131964, 0.03336772, 0.05440709, 0.09636062, 0.06812833, 0.05440709
0.924, 0.0001782454, -0.03198147, -0.06387766, 0.01050986, -0.03020578, -0.06387766
0.935, 0.1286506, 0.04468129, 0.07843893, 0.1074222, 0.08371303, 0.07843893
0.944, 0.02107443, -0.05948609, 0.00107841, 0.03907736, -0.04955489, 0.00107841
0.954, 0.02622171, 0.01707915, -0.02450671, 0.0193381, 0.02460312, -0.02450671
0.965, 0.04459298, -0.0390806, -0.03019431, 0.05474576, -0.02277564, -0.03019431
0.974, 0.02539071, -0.01667421, 0.04378942, 0.0294182, -0.007568813, 0.04378942
0.984, 0.06725045, 0.02514556, 0.005255234, 0.0555876, 0.04544163, 0.005255234
0.994, -0.04617172, 0.1096573, -0.04547472, -0.07898176, 0.08898559, -0.04547472
1.004, -0.1443563, -0.02686687, -0.04374555, -0.1279521, -0.07203355, -0.04374555
1.014, -0.06421029, -0.0226579, -0.04375478, -0.05344442, -0.04219047, -0.04375478
1.024, 0.05134525, 0.006044685, -0.002392523, 0.04663641, 0.02231408, -0.002392523
