0.004, 2.452155, 3.84652, 1.47735, 0.03902776, -0.005569766, 0.02923892
0.009, 2.452155, 3.84652, 1.47735, 0.03902776, -0.005569766, 0.02923892
0.014, 2.452707, 3.845918, 1.477414, 0.03979586, -0.006737464, 0.02704524
0.019, 2.452707, 3.845918, 1.477414, 0.03979586, -0.006737464, 0.02704524
0.024, 2.452606, 3.845969, 1.477376, 0.0398255, -0.006814188, 0.02692389
0.029, 2.452606, 3.845969, 1.477376, 0.0398255, -0.006814188, 0.02692389
0.034, 2.452524, 3.846046, 1.477367, 0.04027108, -0.00669062, 0.02664575
0.039, 2.452524, 3.846046, 1.477367, 0.04027108, -0.00669062, 0.02664575
0.044, 2.452412, 3.846025, 1.477336, 0.03989204, -0.006696385, 0.02699603
0.049, 2.452412, 3.846025, 1.477336, 0.03989204, -0.006696385, 0.02699603
0.054, 2.452362, 3.846152, 1.477316, 0.0402431, -0.0066338, 0.02635617
0.059, 2.452362, 3.846152, 1.477316, 0.0402431, -0.0066338, 0.02635617
0.064, 2.452218, 3.846097, 1.477315, 0.0402734, -0.006722183, 0.02643513
0.069, 2.452218, 3.846097, 1.477315, 0.0402734, -0.006722183, 0.02643513
0.074, 2.452218, 3.846097, 1.477315, 0.0402734, -0.006722183, 0.02643513
0.079, 2.451906, 3.846444, 1.477128, 0.03864423, -0.00538081, 0.0283641
0.084, 2.451906, 3.846444, 1.477128, 0.03864423, -0.00538081, 0.0283641
0.089, 2.451506, 3.845628, 1.477313, 0.03722166, -0.007528411, 0.02931415
0.094, 2.451344, 3.845594, 1.477297, 0.03711399, -0.007875377, 0.02934568
0.099, 2.451344, 3.845594, 1.477297, 0.03711399, -0.007875377, 0.02934568
0.104, 2.451344, 3.845594, 1.477297, 0.03711399, -0.007875377, 0.02934568
0.109, 2.451369, 3.845849, 1.477238, 0.03874676, -0.008864895, 0.02704433
0.114, 2.451238, 3.845805, 1.477231, 0.03940747, -0.008827526, 0.02686651
0.119, 2.451238, 3.845805, 1.477231, 0.03940747, -0.008827526, 0.02686651
0.124, 2.450752, 3.846282, 1.47724, 0.03542919, -0.01109593, 0.02892647
0.129, 2.450752, 3.846282, 1.47724, 0.03542919, -0.01109593, 0.02892647
0.134, 2.450951, 3.846474, 1.476687, 0.03410976, -0.01146762, 0.02432186
0.139, 2.450951, 3.846474, 1.476687, 0.03410976, -0.01146762, 0.02432186
0.144, 2.450393, 3.846798, 1.476483, 0.02496411, -0.01568387, 0.02203232
0.149, 2.450393, 3.846798, 1.476483, 0.02496411, -0.01568387, 0.02203232
0.154, 2.450327, 3.846606, 1.476347, 0.0364996, -0.009097135, 0.02465749
0.159, 2.450327, 3.846606, 1.476347, 0.0364996, -0.009097135, 0.02465749
0.164, 2.449654, 3.847734, 1.47693, 0.02699145, -0.01908096, 0.03351768
0.169, 2.449654, 3.847734, 1.47693, 0.02699145, -0.01908096, 0.03351768
0.174, 2.450457, 3.845758, 1.476365, 0.03720123, -0.009265225, 0.02322689
0.179, 2.450457, 3.845758, 1.476365, 0.03720123, -0.009265225, 0.02322689
0.184, 2.449948, 3.846165, 1.476572, 0.02920934, -0.01382271, 0.02441291
0.189, 2.449948, 3.846165, 1.476572, 0.02920934, -0.01382271, 0.02441291
0.194, 2.449948, 3.846165, 1.476572, 0.02920934, -0.01382271, 0.02441291
0.199, 2.449825, 3.845134, 1.476617, 0.02905591, -0.01023726, 0.03221821
0.204, 2.449594, 3.844985, 1.476605, 0.02903508, -0.01036024, 0.03211415
0.209, 2.449594, 3.844985, 1.476605, 0.02903508, -0.01036024, 0.03211415
0.214, 2.448962, 3.845482, 1.476554, 0.02164291, -0.01427918, 0.03245335
0.219, 2.448962, 3.845482, 1.476554, 0.02164291, -0.01427918, 0.03245335
0.224, 2.449899, 3.844733, 1.476181, 0.03353397, -0.01457837, 0.03634874
0.229, 2.449899, 3.844733, 1.476181, 0.03353397, -0.01457837, 0.03634874
0.234, 2.449153, 3.844519, 1.476438, 0.03092546, -0.01062128, 0.03283256
0.239, 2.449153, 3.844519, 1.476438, 0.03092546, -0.01062128, 0.03283256
0.244, 2.448961, 3.844335, 1.476413, 0.03149273, -0.0110381, 0.03269426
0.249, 2.448961, 3.844335, 1.476413, 0.03149273, -0.0110381, 0.03269426
0.254, 2.448832, 3.84418, 1.476556, 0.03315326, -0.00966624, 0.03212486
0.259, 2.448832, 3.84418, 1.476556, 0.03315326, -0.00966624, 0.03212486
0.264, 2.448787, 3.844074, 1.476311, 0.03240281, -0.01194679, 0.03216482
0.269, 2.448787, 3.844074, 1.476311, 0.03240281, -0.01194679, 0.03216482
0.274, 2.448194, 3.844153, 1.476055, 0.03444136, -0.009124833, 0.03253613
0.279, 2.448194, 3.844153, 1.476055, 0.03444136, -0.009124833, 0.03253613
0.284, 2.448412, 3.843626, 1.476235, 0.03288148, -0.01190781, 0.03358179
0.289, 2.448412, 3.843626, 1.476235, 0.03288148, -0.01190781, 0.03358179
0.294, 2.448239, 3.843698, 1.476185, 0.03108859, -0.01212664, 0.035518
0.299, 2.448239, 3.843698, 1.476185, 0.03108859, -0.01212664, 0.035518
0.304, 2.448315, 3.84349, 1.476115, 0.03243493, -0.01043698, 0.0324666
0.309, 2.448315, 3.84349, 1.476115, 0.03243493, -0.01043698, 0.0324666
0.314, 2.448315, 3.84349, 1.476115, 0.03243493, -0.01043698, 0.0324666
0.319, 2.448485, 3.842907, 1.47606, 0.03339267, -0.009695856, 0.02902044
0.324, 2.448485, 3.842907, 1.47606, 0.03339267, -0.009695856, 0.02902044
0.329, 2.448095, 3.843248, 1.475984, 0.03245841, -0.009908922, 0.03287699
0.334, 2.448036, 3.843287, 1.475916, 0.03631483, -0.01039316, 0.03164694
0.339, 2.448036, 3.843287, 1.475916, 0.03631483, -0.01039316, 0.03164694
0.344, 2.448032, 3.843204, 1.475917, 0.03723752, -0.009659629, 0.03138996
0.349, 2.448032, 3.843204, 1.475917, 0.03723752, -0.009659629, 0.03138996
0.354, 2.448125, 3.843554, 1.475863, 0.04287067, -0.008822822, 0.02783346
0.359, 2.448125, 3.843554, 1.475863, 0.04287067, -0.008822822, 0.02783346
0.364, 2.448074, 3.843495, 1.47582, 0.04293155, -0.008594813, 0.02780495
0.369, 2.448074, 3.843495, 1.47582, 0.04293155, -0.008594813, 0.02780495
0.374, 2.448074, 3.843495, 1.47582, 0.04293155, -0.008594813, 0.02780495
0.379, 2.44728, 3.843098, 1.475767, 0.03766654, -0.006925708, 0.03100964
0.384, 2.44728, 3.843098, 1.475767, 0.03766654, -0.006925708, 0.03100964
0.389, 2.448052, 3.842642, 1.476029, 0.0450216, -0.00999365, 0.02300181
0.394, 2.448052, 3.842642, 1.476029, 0.0450216, -0.00999365, 0.02300181
0.399, 2.447761, 3.843259, 1.475941, 0.04421829, -0.008984942, 0.02702319
0.404, 2.447695, 3.843012, 1.476045, 0.03992523, -0.008430207, 0.02823288
0.409, 2.447695, 3.843012, 1.476045, 0.03992523, -0.008430207, 0.02823288
0.414, 2.447589, 3.843003, 1.475843, 0.03982023, -0.00630626, 0.02841061
0.419, 2.447589, 3.843003, 1.475843, 0.03982023, -0.00630626, 0.02841061
0.424, 2.447387, 3.843502, 1.475622, 0.04730227, -0.004735361, 0.02640569
0.429, 2.447387, 3.843502, 1.475622, 0.04730227, -0.004735361, 0.02640569
0.434, 2.447357, 3.843354, 1.47605, 0.04259748, -0.009602882, 0.02526638
0.439, 2.447357, 3.843354, 1.47605, 0.04259748, -0.009602882, 0.02526638
0.444, 2.448123, 3.843132, 1.475965, 0.04675885, -0.01431021, 0.03096556
0.449, 2.448123, 3.843132, 1.475965, 0.04675885, -0.01431021, 0.03096556
0.454, 2.447897, 3.843077, 1.475703, 0.0443313, -0.007498425, 0.02718818
0.459, 2.447897, 3.843077, 1.475703, 0.0443313, -0.007498425, 0.02718818
0.464, 2.448259, 3.843075, 1.476419, 0.05088984, -0.007120655, 0.02893229
0.469, 2.448259, 3.843075, 1.476419, 0.05088984, -0.007120655, 0.02893229
0.474, 2.447909, 3.843523, 1.476326, 0.04743895, -0.011023, 0.02767607
0.479, 2.447909, 3.843523, 1.476326, 0.04743895, -0.011023, 0.02767607
0.484, 2.447909, 3.843523, 1.476326, 0.04743895, -0.011023, 0.02767607
0.489, 2.447932, 3.843513, 1.476109, 0.04674135, -0.009710055, 0.02680655
0.494, 2.447412, 3.843698, 1.475927, 0.04656586, -0.006977076, 0.02763077
0.499, 2.447412, 3.843698, 1.475927, 0.04656586, -0.006977076, 0.02763077
0.504, 2.44728, 3.844799, 1.476933, 0.04378381, -0.01591192, 0.03401187
