0.054, 0.0499948, 0.06972589, 0.07010605, -0.02941613, 0.01020191, 0.003485932, 0.003504938, -0.001470654, 0.01020191
0.099, 0.0449826, -0.01999091, 0.06953634, -0.08770528, 0.001625553, 0.002554825, 0.006623527, -0.005415865, 0.01182747
0.119, 0.0200208, 0.000348011, -0.07474631, -0.02772696, 0.005326688, 0.002579491, 0.005127234, -0.005970981, 0.01715416
0.135, 0.0150034, 0.01201271, 0.01996074, 0.002793645, -0.01913891, 0.00275456, 0.005429761, -0.005929067, -0.001984755
0.145, 0.0100151, 0.1019858, -0.01481958, 0.03479521, 0.009213215, 0.003775666, 0.005279314, -0.005580588, 0.00722846
0.149, 0.00496464, 0.03553385, 0.08229071, 0.008204294, -0.003598109, 0.003949121, 0.005689122, -0.005539856, 0.003630352
0.154, 0.00499532, 0.03553385, 0.08229071, 0.008204294, -0.01040528, 0.004125131, 0.006100832, -0.005498873, -0.006774924
0.159, 0.00501855, 0.05816352, 0.05132061, -0.01864862, -0.003990799, 0.004418766, 0.006356404, -0.005592462, -0.01076572
0.194, 0.0349939, 0.1447282, 0.03067235, 0.03427438, 0.001447096, 0.00949463, 0.007375163, -0.004393069, -0.009318626
0.264, 0.0699947, 0.03684469, -0.001934202, -0.05958748, 0.003704564, 0.01207219, 0.007215753, -0.008563875, -0.005614063
0.370, 0.105022, -0.05467134, -0.103707, 0.01630747, -0.006511393, 0.006269424, -0.00364339, -0.006851227, -0.01212546
0.464, 0.0949727, 0.002384885, -0.02119463, -0.008149071, 0.0002452669, 0.006471499, -0.0056589, -0.007625167, -0.01188019
0.555, 0.0900381, 0.04007349, -0.03861977, 0.01585238, -0.009286772, 0.01003808, -0.009178771, -0.006197848, -0.02116696
0.674, 0.119967, -0.05416371, 0.0004676646, -0.05072038, -0.006079268, 0.003542878, -0.00898515, -0.01228261, -0.02724623
0.780, 0.105403, 0.02602536, 0.05264397, -0.05561197, 0.003119643, 0.006436185, -0.003513094, -0.01814429, -0.02412659
0.874, 0.0945944, 0.02002874, -0.01243918, -0.01280783, -0.001965832, 0.008301854, -0.004735135, -0.01935584, -0.02609242
0.944, 0.0700047, -0.06350473, -0.04415599, -0.09013197, 0.007020156, 0.003777093, -0.007709225, -0.0256655, -0.01907226
1.035, 0.0900191, 0.1119586, 0.05071502, 0.01307868, -0.00125592, 0.01394074, -0.003336943, -0.02448817, -0.02032818
1.105, 0.0704714, -0.07433547, 0.0220942, -0.1170323, -0.002938241, 0.008734945, -0.001673773, -0.0327356, -0.02326642
1.195, 0.0895371, 0.0410368, 0.003238378, 0.01358671, -0.003193674, 0.01241501, -0.001469377, -0.03151908, -0.0264601
1.265, 0.0703032, 0.06228115, 0.02843347, -0.04972268, -0.009944325, 0.01684493, 0.0004130439, -0.03501474, -0.03640442
1.359, 0.0946825, 0.02029944, 0.05633856, -0.1137995, 0.01158917, 0.01895981, 0.005673834, -0.04578957, -0.02481526
1.429, 0.0699766, 0.0821906, 0.03581194, -0.02173354, -0.01659808, 0.02477164, 0.008036353, -0.0473104, -0.04141334
1.524, 0.095019, 0.0298776, 0.1021459, -0.06320228, 0.002631619, 0.02800998, 0.01761629, -0.05331582, -0.03878172
1.589, 0.0649847, -0.03615345, 0.03973887, 0.03195129, -0.007056637, 0.02576245, 0.02028786, -0.05123948, -0.04583836
