0.009, -0.005188813, 0.1202661, -0.1089022, -0.02359761, 0.1180424, -0.1089022
0.019, -0.01469067, -0.007993437, -0.01430559, -0.013297, -0.01014399, -0.01430559
0.029, 0.006707464, -0.02919258, -0.0354205, 0.01103496, -0.02784648, -0.0354205
0.039, 0.008404173, -0.05730434, -0.03169163, 0.01715213, -0.05531927, -0.03169163
0.049, 0.05805538, -0.007276781, -0.1766973, 0.05848838, 0.001577253, -0.1766973
0.060, -0.06814048, 0.04686831, 0.04805975, -0.07447627, 0.035959, 0.04805975
0.069, -0.006933921, -0.01931641, -0.02844398, -0.003879461, -0.02015323, -0.02844398
0.079, -0.004591388, -0.01236287, -0.04823117, -0.002646547, -0.01291964, -0.04823117
0.090, -0.0463705, 0.01074108, 0.02030153, -0.04746541, 0.003553742, 0.02030153
0.099, 0.02323883, 0.06895644, -0.07110657, 0.01256164, 0.07167454, -0.07110657
0.109, -0.008674808, 0.0528134, -0.002125201, -0.01664329, 0.05086756, -0.002125201
0.119, -0.100963, 0.06181877, 0.005000043, -0.1092214, 0.04567026, 0.005000043
0.130, 0.04688121, 0.05404605, -0.05770172, 0.03806718, 0.06057816, -0.05770172
0.140, 0.05956658, 0.009111606, -0.02337332, 0.05749674, 0.01803672, -0.02337332
0.149, 0.002421827, 0.003580879, -0.1487656, 0.001809785, 0.003925891, -0.1487656
0.159, 0.02746966, 0.01340585, 0.08527194, 0.02511065, 0.01742855, 0.08527194
0.169, 0.05642172, -0.03048126, 0.01355133, 0.06042261, -0.02148549, 0.01355133
0.179, 0.05822358, 0.001341741, -0.008488902, 0.05733233, 0.01023664, -0.008488902
0.190, 0.04996254, 0.09947584, 0.03459594, 0.03460141, 0.1058038, 0.03459594
0.199, 0.08072244, 0.0669674, -0.02104305, 0.06997833, 0.07812668, -0.02104305
0.210, -0.01822176, -0.01702305, -0.06774629, -0.01540573, -0.01960817, -0.06774629
0.219, -0.05657682, 0.02315569, -0.01284188, -0.05947502, 0.01413662, -0.01284188
0.229, -0.01847824, 0.04288255, -0.08988161, -0.02489139, 0.03950668, -0.08988161
0.239, 0.06159691, -0.09782365, -0.06340834, 0.07615817, -0.08696884, -0.06340834
0.249, 0.0002443235, 0.01246005, -0.1019628, -0.001653786, 0.01235223, -0.1019628
0.259, -0.06241372, 0.07033502, 0.02248168, -0.07242808, 0.05997216, 0.02248168
0.269, -0.03596975, -0.02233884, -0.1205772, -0.03223708, -0.0274521, -0.1205772
0.279, 0.04245292, 0.04067186, 0.02009406, 0.03583685, 0.04660656, 0.02009406
0.289, -0.02263387, 0.008070569, 0.04451852, -0.02360266, 0.004510086, 0.04451852
0.300, -0.02325953, 0.01523415, -0.03095522, -0.02528398, 0.01156742, -0.03095522
0.309, -0.01809723, 0.02928211, -0.02528944, -0.02235074, 0.02618007, -0.02528944
0.319, 0.009831834, 0.005447385, -0.01739157, 0.008882038, 0.006888277, -0.01739157
0.329, 0.06344201, 0.1152577, -0.104334, 0.0451561, 0.1235724, -0.104334
0.339, 0.0734979, 0.01013444, -0.02563209, 0.07116276, 0.02098833, -0.02563209
0.350, 0.128705, -0.04052516, 0.02392714, 0.1333455, -0.0206451, 0.02392714
0.359, 0.02223872, -0.02745432, -0.009283654, 0.02610587, -0.02380723, -0.009283654
0.370, 0.06563833, -0.004504722, -0.02918409, 0.06559422, 0.005106981, -0.02918409
0.379, 0.1424042, 0.01957772, -0.08565044, 0.1376714, 0.04133778, -0.08565044
0.389, 0.1658138, 0.06977422, -0.0414202, 0.1529972, 0.09462817, -0.0414202
0.399, 0.000375203, 0.0328291, -0.07195202, -0.004553632, 0.03251392, -0.07195202
0.409, 0.02377606, -0.0427704, -0.01668362, 0.02994409, -0.03870349, -0.01668362
0.419, 0.07228183, -0.04550149, -0.05747169, 0.07829963, -0.03412062, -0.05747169
0.429, 0.04584735, -0.02736482, -0.08241738, 0.04945881, -0.02011567, -0.08241738
0.439, 0.1630813, 0.07320231, -0.07541802, 0.1501938, 0.09693263, -0.07541802
0.449, 0.008421053, -0.03933512, -0.09839885, 0.01438666, -0.03756581, -0.09839885
0.459, 0.08037058, 0.0341076, -0.06949129, 0.07419945, 0.04601303, -0.06949129
0.469, -0.05308339, 0.02052427, -0.06537014, -0.05558243, 0.01223459, -0.06537014
0.479, -0.007302685, 0.03662586, 0.004854628, -0.01276767, 0.03509657, 0.004854628
0.489, 0.08651146, 0.04205682, -0.0878864, 0.07908176, 0.05476389, -0.0878864
0.499, 0.06692011, 0.04254855, 0.003723243, 0.05973882, 0.05215318, 0.003723243
0.509, 0.04754464, 0.06667361, -0.04613359, 0.03711115, 0.07299743, -0.04613359
0.519, 0.01258958, -0.01262516, -0.09509236, 0.01434738, -0.01058513, -0.09509236
0.529, 0.03121413, 0.1017167, 0.009069068, 0.0150876, 0.1053232, 0.009069068
0.539, 0.07646977, -0.004354252, -0.03972713, 0.07624272, 0.00732339, -0.03972713
0.549, 0.02482451, 0.04563132, -0.04688781, 0.01740201, 0.04894532, -0.04688781
0.559, 0.005579425, -0.04030597, -0.03455606, 0.01171299, -0.03896803, -0.03455606
0.569, 0.05920415, 0.1326779, -0.04749543, 0.03848857, 0.1400971, -0.04749543
0.579, -0.06441633, 0.07141294, 0.0197796, -0.07451287, 0.06080382, 0.0197796
0.589, -0.06413171, 0.0479142, 0.03831191, -0.07070569, 0.03754133, 0.03831191
0.599, 0.05985335, -0.03173617, -0.03531938, 0.06401525, -0.02217331, -0.03531938
0.609, 0.009635377, -0.04502627, -0.02617573, 0.01640516, -0.04302413, -0.02617573
0.621, 0.05114568, 0.005564708, -0.0539501, 0.04972211, 0.01321205, -0.0539501
0.629, 0.06713854, -0.05600298, -0.08843761, 0.07498831, -0.04495187, -0.08843761
0.639, 0.05646074, -0.0475741, 0.04994986, 0.06306083, -0.03839847, 0.04994986
0.649, 0.0124091, 0.05069363, -0.05207551, 0.004545947, 0.05199197, -0.05207551
0.659, 0.06800099, 0.003849345, -0.01636327, 0.06657153, 0.01439384, -0.01636327
0.669, 0.1125712, 0.01766932, -0.06088781, 0.1085582, 0.03463503, -0.06088781
0.679, -0.0247257, -0.02331416, -0.08612736, -0.02092166, -0.02678048, -0.08612736
0.689, 0.03781895, 0.004872304, 0.00689077, 0.03661513, 0.01064634, 0.00689077
0.699, 0.06414881, 0.0744073, -0.05781658, 0.05251961, 0.08302534, -0.05781658
0.709, 0.07299669, -0.05325462, -0.1143709, 0.08015691, -0.04170661, -0.1143709
0.719, 0.04952678, 0.01170283, -0.05086696, 0.04718085, 0.0190742, -0.05086696
0.729, 0.08598551, -0.03317301, -0.07830223, 0.09016067, -0.01910527, -0.07830223
0.739, 0.04452856, 0.05518652, -0.06076865, 0.03554563, 0.06135839, -0.06076865
0.749, 0.07123201, 0.02119684, -0.09652416, 0.06705237, 0.03205128, -0.09652416
0.759, -0.0007407404, 0.08904678, 0.04706499, -0.01464711, 0.08783701, 0.04706499
0.769, 0.05940456, -0.004193824, -0.08409462, 0.05932596, 0.005188564, -0.08409462
0.780, -0.01638765, -0.08948982, 0.09718316, -0.001990478, -0.09095614, 0.09718316
0.790, 0.002844109, -0.01722708, -0.06640424, 0.005467358, -0.01658219, -0.06640424
