0.029, 0.0249952, 0.01103496, -0.02784648, -0.0354205, 0.01009364, 0.0002758208, -0.0006960278, -0.0008853417, 0.01009364
0.035, 0.0050074, 0.01103496, -0.02784648, -0.0354205, 0.00425757, 0.0003324818, -0.0008349015, -0.001062706, 0.01435121
0.054, 0.0199922, 0.05848838, 0.001577253, -0.1766973, 0.006433272, 0.001501222, -0.0007865914, -0.004595277, 0.02078449
0.069, 0.0149871, -0.003879461, -0.02015323, -0.02844398, 0.007430501, 0.001449369, -0.001089774, -0.005021571, 0.02821499
0.085, 0.0150231, -0.002646547, -0.01291964, -0.04823117, -0.001882047, 0.001415101, -0.001284912, -0.005746154, 0.02633294
0.090, 0.00500434, -0.04746541, 0.003553742, 0.02030153, -0.007612705, 0.001177182, -0.001273388, -0.005644558, 0.01872024
0.099, 0.00996799, 0.01256164, 0.07167454, -0.07110657, 0.004875889, 0.001289001, -0.0005567183, -0.006353348, 0.02359612
0.104, 0.00499975, 0.01256164, 0.07167454, -0.07110657, -0.01157819, 0.001343333, -0.0001969817, -0.006708863, 0.01201794
0.190, 0.0850443, 0.03460141, 0.1058038, 0.03459594, 0.01183348, 0.004177637, 0.008835735, -0.003766677, 0.02385142
0.294, 0.104962, -0.02360266, 0.004510086, 0.04451852, -0.01430772, 0.001689665, 0.009249905, 0.0009060844, 0.009543697
0.404, 0.110007, -0.004553632, 0.03251392, -0.07195202, 0.001522758, 0.00115462, 0.01282173, -0.007009164, 0.01106646
0.515, 0.11001, 0.03711115, 0.07299743, -0.04613359, -0.0117884, 0.0051481, 0.02089686, -0.01208432, -0.0007219454
0.634, 0.119984, 0.07498831, -0.04495187, -0.08843761, 0.0001570143, 0.01414158, 0.01549688, -0.02269539, -0.0005649311
0.749, 0.114996, 0.06705237, 0.03205128, -0.09652416, -0.008053209, 0.02185442, 0.01917829, -0.03379529, -0.00861814
0.844, 0.0950101, 0.02154004, 0.08226686, -0.05551966, -0.004941116, 0.02396823, 0.02697655, -0.03907022, -0.01355926
0.914, 0.0699981, 0.05326285, 0.05826607, -0.02214893, 0.008465061, 0.02775148, 0.03100414, -0.04062061, -0.005094195
1.004, 0.0900021, -0.02551764, 0.08636268, -0.08331539, 0.006266701, 0.02549447, 0.03878856, -0.04811917, 0.001172506
1.069, 0.0649857, -0.01514559, 0.007528442, 0.04214044, -0.003129349, 0.02450965, 0.03927665, -0.04538064, -0.001956843
1.159, 0.0900111, 0.01587638, 0.1288197, -0.03310781, -0.01513378, 0.02596139, 0.05086904, -0.04836071, -0.01709062
1.229, 0.0699889, 0.03170854, -0.08350722, 0.003377967, 0.01962833, 0.02808043, 0.04498738, -0.04812429, 0.002537711
1.319, 0.0900159, 0.1088643, 0.03575739, -0.05529763, -0.0004737566, 0.03787175, 0.04823098, -0.05310195, 0.002063954
1.390, 0.0700102, 0.021165, 0.06338632, -0.1071102, 0.01084173, 0.03934436, 0.05267172, -0.06060076, 0.01290569
1.484, 0.0949886, 0.02236652, -0.04966284, 0.0195536, -0.007563376, 0.04152962, 0.04798213, -0.05874339, 0.005342309
1.554, 0.0700044, 0.04086427, -0.007114324, 0.1390662, 0.01357309, 0.04439292, 0.04749938, -0.04900814, 0.01891539
1.649, 0.0949857, -0.06254367, 0.04046003, -0.02186549, -0.004729702, 0.03838054, 0.05122945, -0.05108505, 0.01418569
1.729, 0.0799959, 0.1035762, 0.01269156, -0.05672293, 0.0004272309, 0.04665098, 0.05236216, -0.05562266, 0.01461292
1.859, 0.130013, -0.1123854, -0.005847418, -0.04647589, -0.006239402, 0.03205205, 0.05138848, -0.06166514, 0.008373523
1.965, 0.105013, -0.1063827, 0.02467241, -0.003718802, 0.0001712894, 0.02085919, 0.05388577, -0.06205566, 0.008544813
1.989, 0.0249817, 0.09964582, 0.08804353, 0.06427041, 0.004525886, 0.02332962, 0.05610644, -0.06045008, 0.0130707
2.059, 0.0699996, -0.06654179, -0.07226339, -0.01394831, 0.003368115, 0.01873823, 0.05098758, -0.06142646, 0.01643881
2.125, 0.0650224, 0.004970711, 0.02419259, -0.08346575, 0.006258881, 0.01903554, 0.05256574, -0.0668536, 0.02269769
2.225, 0.0999963, -0.02065149, -0.06287546, -0.01579409, 0.01593808, 0.01711369, 0.04623318, -0.06843295, 0.03863578
2.284, 0.0599774, -0.02388054, -0.03738455, 0.03009164, -0.007696466, 0.01576908, 0.0439373, -0.06662814, 0.03093931
2.384, 0.100018, 0.07969458, 0.02651659, -0.04335447, 0.01058304, 0.02365412, 0.04683474, -0.07096437, 0.04152235
2.485, 0.100006, -0.0878904, 0.0531918, -0.07755657, -0.02140509, 0.01465134, 0.05178479, -0.07872047, 0.02011726
2.585, 0.100014, -0.07430655, 0.004549316, 0.0328503, -0.01267959, 0.00721202, 0.05209019, -0.07543498, 0.00743767
2.684, 0.0999719, 0.001864352, 0.04257444, 0.02271123, -0.004870859, 0.007366742, 0.05634771, -0.0731645, 0.00256681
2.754, 0.0700039, 0.00188814, 0.00166139, -0.05352461, -0.003055112, 0.00749862, 0.05646435, -0.07691143, -0.0004883022
2.849, 0.09499, 0.06591203, 0.02865588, -0.006020536, 0.009435167, 0.01376093, 0.05918331, -0.07748333, 0.008946864
2.924, 0.0750074, -0.03500311, 0.06050872, 0.02468723, 0.003575099, 0.01109494, 0.06369825, -0.0756316, 0.01252196
3.044, 0.120002, 0.1411044, 0.02483555, 0.1025135, -0.01708142, 0.02798907, 0.06689035, -0.0633298, -0.004559457
3.175, 0.130045, -0.03654665, 0.02834811, -0.05174778, 0.02124737, 0.02325321, 0.07059851, -0.07005934, 0.01668791
3.279, 0.104946, 0.09198152, 0.01402551, 0.019959, 0.01082476, 0.03288038, 0.07223131, -0.06796473, 0.02751267
3.375, 0.0950167, 0.0413495, 0.1172864, -0.06531412, -0.01597925, 0.03650122, 0.08347933, -0.07417066, 0.01153342
3.449, 0.0749802, 0.03555855, 0.05658058, -0.03744296, 0.01294335, 0.0391183, 0.08775222, -0.07697815, 0.02447677
3.545, 0.0950253, 0.03609401, 0.03442061, 0.02469787, -0.01443076, 0.04246706, 0.09110601, -0.07463123, 0.01004601
3.609, 0.0649879, -0.01399061, 0.02291058, -0.04259937, -0.005009295, 0.04154293, 0.09258571, -0.07739967, 0.005036716
3.704, 0.0949978, -0.01914942, 0.02531289, -0.07620626, -0.005024131, 0.03971169, 0.09498119, -0.08463909, 1.258496e-05
3.774, 0.0699934, 0.1012369, 0.1163966, 0.03695499, 0.01248057, 0.0467975, 0.1031283, -0.08205249, 0.01249315
3.864, 0.0900085, 0.05152429, -0.03443064, 0.02187168, -0.009805725, 0.05147348, 0.1000874, -0.08008385, 0.002687429
3.929, 0.0649941, 0.05394712, -0.01124872, -0.009979454, -0.007965324, 0.05498167, 0.09936573, -0.08073246, -0.005277894
4.019, 0.0899874, -0.02376561, -0.02562074, -0.02719545, 0.01946687, 0.05283093, 0.0970715, -0.0831797, 0.01418897
4.084, 0.065005, -0.00452937, -0.01128064, -0.06035853, -0.008419123, 0.05254693, 0.0963341, -0.08710331, 0.005769849
4.174, 0.0900171, 0.03683075, 0.002676654, -0.119961, 0.02638856, 0.05586088, 0.09659417, -0.09790185, 0.03215841
4.239, 0.0649833, -0.07505423, 0.02205303, -0.006168473, 0.003391129, 0.05094006, 0.09786969, -0.0983027, 0.03554954
4.329, 0.0899972, 0.05433635, 0.053526, -0.004280586, 0.008998561, 0.05565588, 0.1028576, -0.09868794, 0.0445481
4.369, 0.0400032, 0.1106373, -0.1302198, -0.1105117, -0.001376908, 0.06030932, 0.0978507, -0.1031088, 0.04317119
4.464, 0.095015, 0.02643446, 0.004720783, 0.05485443, 0.01422729, 0.06279929, 0.09840722, -0.09789677, 0.05739848
4.529, 0.0649846, 0.08384053, 0.08552313, -0.0246264, 0.006897498, 0.06791984, 0.1042683, -0.0994971, 0.06429598
4.619, 0.0900105, 0.0838101, 0.09632516, -0.09195641, -0.008319966, 0.07489096, 0.1134054, -0.1077741, 0.05597601
4.689, 0.0699911, 0.07585524, 0.01254653, -0.03369157, -0.007000722, 0.08014271, 0.1145792, -0.1101323, 0.04897529
4.785, 0.0950336, -0.09794725, 0.07701585, -0.08961781, 0.01610931, 0.07048728, 0.1214338, -0.118649, 0.06508459
4.850, 0.0649956, -0.03857766, -0.01753344, -0.03596199, -0.004283348, 0.06805933, 0.1201335, -0.1209863, 0.06080125
4.945, 0.0949963, 0.06531575, 0.01477499, -7.416867e-05, -0.004389348, 0.07416733, 0.1219115, -0.1209934, 0.0564119
5.010, 0.065003, -0.1045475, 0.008099662, 0.03857049, -0.003644257, 0.06735255, 0.122054, -0.1184862, 0.05276764
5.100, 0.0899957, 0.04037137, 0.04758978, 0.05814562, -0.009910473, 0.07075485, 0.1265226, -0.1132533, 0.04285717
5.164, 0.064976, 0.04340784, 0.1192279, -0.02932956, 0.01352878, 0.07324082, 0.1343833, -0.115159, 0.05638595
5.254, 0.0900062, -0.0279726, 0.09350753, 0.00310591, -0.002897915, 0.07025281, 0.1426443, -0.1148795, 0.05348803
