0.074, 0.0699915, 0.01661469, 0.09472523, 0.004462172, 0.009254339, 0.001162887, 0.006629963, 0.0003123142, 0.009254339
0.125, 0.0500232, 0.03145863, -0.07036937, -0.001585766, -0.001540823, 0.002769056, 0.003124578, 0.0002329892, 0.007713516
0.144, 0.0199759, 0.1077522, -0.02157491, -0.1404508, -0.000554633, 0.004924763, 0.002710216, -0.002572641, 0.007158883
0.155, 0.0100243, -0.03996561, 0.06926553, -0.08539179, -0.004758321, 0.004519174, 0.003401671, -0.003428637, 0.002400563
0.159, 0.00498449, -0.03996561, 0.06926553, -0.08539179, 0.01529348, 0.004319137, 0.003746445, -0.003854271, 0.01769404
0.165, 0.00501392, 0.03836191, 0.05420955, -0.03098514, 0.001007955, 0.004506642, 0.004021608, -0.004009628, 0.018702
0.179, 0.0149803, -0.001137311, 0.04521276, 0.01778289, 0.007775715, 0.004476941, 0.00469847, -0.003743236, 0.02647771
0.299, 0.119998, 0.00918345, -0.01238266, -0.1330607, 0.002763173, 0.005617886, 0.003242275, -0.01971022, 0.02924088
0.389, 0.0900017, -0.02868919, -0.007253898, -0.0009211783, 0.009214189, 0.003056001, 0.002514199, -0.01979312, 0.03845507
0.480, 0.0900161, 0.08393341, 0.09148921, -0.06022703, -0.0133164, 0.01028915, 0.01103408, -0.02521452, 0.02513867
0.614, 0.135, -0.05941665, 0.02892185, -0.0534172, 0.01912346, 0.002172313, 0.01473567, -0.03242583, 0.04426213
0.760, 0.145005, 0.03633225, 0.0285329, 0.006028547, 0.01644076, 0.007252441, 0.01910214, -0.03155166, 0.06070289
0.855, 0.0949984, -0.03038242, 0.03054636, 0.08381337, 0.01416443, 0.004195433, 0.02182355, -0.02358953, 0.07486732
0.939, 0.084993, -0.07418387, -0.001785435, -0.02956422, -0.008118976, -0.002080667, 0.02120062, -0.02610228, 0.06674835
1.060, 0.120017, -0.03832461, -0.08182521, -0.04666092, 0.001907311, -0.006015013, 0.0110953, -0.03170238, 0.06865566
1.174, 0.114983, 0.02853998, 0.003019142, 0.07532291, -0.0001701111, -0.002764952, 0.01166676, -0.02304154, 0.06848555
1.270, 0.0950109, -0.001776546, 0.07772975, 0.07377358, -0.001313423, -0.003438729, 0.01902307, -0.01603225, 0.06717212
1.365, 0.0949954, -0.01230252, 0.1083723, 0.083841, -0.0128658, -0.005295784, 0.02921627, -0.008067735, 0.05430632
1.475, 0.109999, 0.005868975, -0.09563527, -0.01914271, -0.0016706, -0.004080141, 0.01874701, -0.01017342, 0.05263572
1.565, 0.0900051, 0.01550376, 0.01908497, -0.01000517, 0.006223785, -0.002777029, 0.02053579, -0.01107394, 0.0588595
1.655, 0.0899957, 0.02140979, 0.0394461, -0.008473212, 0.0153606, -0.001062407, 0.02419296, -0.01183649, 0.07422011
1.800, 0.145002, -0.03222669, 0.04327675, 0.003570958, 0.001006681, -0.006187793, 0.03010439, -0.01131869, 0.07522678
1.940, 0.140001, -0.008089818, 0.091696, -0.1236942, -0.008547683, -0.008281982, 0.04282045, -0.02863595, 0.0666791
2.054, 0.114992, 0.03895522, -0.03308524, -0.0496593, 0.012493, -0.003558889, 0.03932283, -0.03434638, 0.0791721
2.144, 0.0899846, -0.01028386, 0.01535352, -0.05469767, 0.007005081, -0.004590648, 0.04062689, -0.03926833, 0.08617718
2.244, 0.1, 0.07654174, 0.02446987, -0.09103975, 0.01090453, 0.002824513, 0.0437236, -0.04837232, 0.09708171
2.359, 0.115005, 0.04131786, 0.04874148, -0.1351092, 0.007462374, 0.007010573, 0.04976332, -0.0639106, 0.1045441
2.449, 0.0900054, -0.06075896, 0.02035847, -0.02457711, 0.001672375, 0.00138058, 0.05101502, -0.06612267, 0.1062165
2.539, 0.0899843, 0.05512591, 0.09599838, -0.06705906, -0.004232393, 0.005397282, 0.06013058, -0.07215693, 0.1019841
2.655, 0.115026, -0.007217944, 0.1291557, -0.09557105, 0.004047954, 0.003058869, 0.07482511, -0.08315007, 0.106032
2.775, 0.120009, -0.04217894, 0.04242795, -0.03790765, -0.01300073, -0.00251343, 0.07935254, -0.08769933, 0.09303129
2.864, 0.0899834, -0.02271936, 0.005824605, -0.07911839, -0.01718256, -0.004597645, 0.07968447, -0.09481867, 0.07584873
2.954, 0.0899852, 0.03468578, -0.07684635, -0.03092343, 0.008420452, -0.0009614176, 0.07302584, -0.09760132, 0.08426918
3.070, 0.115038, 0.0377458, 0.01915576, -0.0554654, 0.01028396, 0.003179884, 0.07558713, -0.1039819, 0.09455314
3.185, 0.114987, 0.02610725, 0.07836353, 0.0340073, 0.001368146, 0.005317745, 0.08484112, -0.1000715, 0.09592128
3.314, 0.129978, -0.08407734, -0.02011725, -0.04006267, 0.01748445, -0.005309775, 0.0811917, -0.1052788, 0.1134057
3.419, 0.10501, 0.02603447, 0.05165661, -0.025304, 0.005394424, -0.003207305, 0.08689069, -0.107936, 0.1188001
3.565, 0.145018, 0.002338255, 0.06156135, -0.03170142, -0.01492274, -0.003928702, 0.09579545, -0.1125332, 0.1038774
3.684, 0.119965, -0.0216548, 0.01128154, 0.04313157, 0.009731969, -0.006652841, 0.09687217, -0.107359, 0.1136094
3.804, 0.120015, 0.06635189, 0.0312538, 0.02873272, -0.006162286, 0.0008337898, 0.1015017, -0.1039106, 0.1074471
3.895, 0.0900162, 0.0826856, -0.06888963, 0.02192004, -0.01124268, 0.00889893, 0.09613442, -0.1019375, 0.09620441
3.984, 0.0899841, 0.02691841, 0.03353827, -0.03591292, -0.00294321, 0.01102007, 0.09937105, -0.1051691, 0.0932612
4.070, 0.0850206, -0.01490283, 0.02123951, -0.02609539, 0.01418669, 0.00959036, 0.101051, -0.1073877, 0.1074479
4.134, 0.0649814, 0.04337187, -0.02040692, -0.0415966, -0.01256466, 0.01253468, 0.1000348, -0.1100907, 0.09488323
4.254, 0.119995, 0.02220634, 0.0489894, 0.04192746, -0.009957409, 0.01463041, 0.1061393, -0.1050596, 0.08492582
4.369, 0.114999, 0.08875221, -0.05160709, 0.03975249, 0.01258158, 0.02530345, 0.1010917, -0.1004881, 0.0975074
4.489, 0.119997, -0.003879711, -0.02239014, -0.02530227, 0.01056838, 0.02510167, 0.09837236, -0.1035243, 0.1080758
4.604, 0.115001, -0.04864641, 0.07899785, -0.07219271, -0.006382536, 0.01856, 0.1068007, -0.1118265, 0.1016932
4.694, 0.0900083, -0.009185364, 0.0483436, -0.02785581, -0.004052101, 0.01729577, 0.1110456, -0.1143338, 0.09764114
4.764, 0.070002, 0.02484054, 0.02530352, -0.08658911, -0.005642769, 0.0188537, 0.112978, -0.1203952, 0.09199837
4.875, 0.110015, 0.03454386, 0.05391967, -0.05311191, 0.001570674, 0.02209302, 0.1192341, -0.1262383, 0.09356904
4.994, 0.11997, -0.03596653, -0.02836636, 0.03861555, 0.001639986, 0.01811494, 0.1154427, -0.1216056, 0.09520902
5.049, 0.0549961, -0.04759984, -0.0001485385, 0.06718265, -0.01090205, 0.01550976, 0.1151857, -0.1179108, 0.08430697
5.204, 0.155011, -0.005343627, 0.0160566, 0.01079824, -0.01253109, 0.0144748, 0.117596, -0.116237, 0.07177588
5.294, 0.0900018, 0.05772958, 0.04659569, -0.014966, 0.001061403, 0.01935644, 0.1221515, -0.1175839, 0.07283729
5.309, 0.0150107, 0.0009319745, 0.1316095, 0.05097239, 0.006853726, 0.01922662, 0.1241229, -0.1168188, 0.07969101
5.454, 0.144987, 0.04467207, -0.01991402, -0.0504093, 0.002542735, 0.02591279, 0.1217604, -0.1241275, 0.08223374
5.544, 0.0900134, 0.001895681, -0.01255861, -0.07800586, -0.008273068, 0.0261757, 0.1206477, -0.1311491, 0.07396068
5.564, 0.0199953, 0.02062805, 0.09089662, 0.01455758, 0.01629931, 0.02645274, 0.1224908, -0.130858, 0.09025999
5.719, 0.154986, 0.008989759, -0.02082242, -0.02231049, -0.01160327, 0.02813124, 0.1194023, -0.1343158, 0.07865673
5.794, 0.0750176, 0.02673582, 0.02098881, -0.05263433, 0.01493406, 0.03000698, 0.1211296, -0.1382643, 0.09359079
5.829, 0.0349849, 0.03180851, 0.08688051, 0.02610582, -0.0017067, 0.03083087, 0.1242598, -0.137351, 0.09188409
5.979, 0.150003, -0.01611003, 0.1229855, -0.03023994, -0.01879543, 0.02673181, 0.1424084, -0.1418871, 0.07308866
6.069, 0.0899952, 0.02706605, 0.0957713, -0.03344999, -0.002547885, 0.02853173, 0.1511822, -0.1448974, 0.07054078
6.089, 0.0200002, 0.01803987, -0.03128339, -0.02397439, -0.01095058, 0.02893573, 0.1505835, -0.1453769, 0.0595902
6.199, 0.110002, 0.02502489, 0.05721548, -0.01266566, -0.01748237, 0.03130881, 0.1570301, -0.1467701, 0.04210783
6.270, 0.0700282, -0.09428934, 0.06971739, -0.02442468, -0.008438867, 0.02450623, 0.16163, -0.1484805, 0.03366896
6.334, 0.064969, 0.1104861, 0.06003596, 0.001483709, -0.002907641, 0.03154903, 0.1657699, -0.1483842, 0.03076132
6.349, 0.014992, -0.005798868, 0.03968702, 0.02208937, -0.01890745, 0.03144384, 0.1663619, -0.148053, 0.01185387
