0.109, 2.280656, 2.097301, 0.01406878, 0.01065576, 0.01872824, -0.1533592
0.299, 2.280526, 2.097452, 0.01415055, 0.01101181, 0.02393215, -0.1530846
0.429, 2.280545, 2.097205, 0.01398366, 0.006837393, 0.0224337, -0.1512095
0.549, 2.280692, 2.097261, 0.0139788, 0.01373163, 0.02076224, -0.1544357
0.679, 2.280848, 2.097123, 0.01431181, 0.009951389, 0.01683914, -0.1548348
0.824, 2.280823, 2.096733, 0.01408383, 0.01225154, 0.02124262, -0.1502469
0.884, 2.280397, 2.097277, 0.01395854, 0.007164172, 0.02262199, -0.1526133
1.064, 2.280353, 2.097598, 0.01385343, 0.01296962, 0.02135133, -0.1596643
1.185, 2.280621, 2.097258, 0.01410469, 0.01163628, 0.01886225, -0.1532221
1.309, 2.280598, 2.096866, 0.01384636, 0.009539986, 0.02465669, -0.1527579
1.444, 2.280556, 2.097313, 0.01405683, 0.01041411, 0.02133836, -0.1539228
1.599, 2.28059, 2.097155, 0.01403662, 0.01047006, 0.02132889, -0.1556351
1.769, 2.280441, 2.097347, 0.01389318, 0.01274433, 0.01760636, -0.1566066
1.899, 2.280658, 2.097315, 0.01421898, 0.01176388, 0.01996941, -0.15318
2.059, 2.280835, 2.097227, 0.01441022, 0.007387951, 0.01653084, -0.1521321
2.184, 2.280507, 2.097373, 0.01414126, 0.01077765, 0.02025778, -0.153165
2.334, 2.281189, 2.097153, 0.01375135, 0.01502827, 0.01207802, -0.1530062
2.449, 2.281042, 2.096873, 0.01392546, 0.01863629, 0.01711342, -0.1532045
2.554, 2.280506, 2.097275, 0.01399037, 0.01217329, 0.02164042, -0.1542374
2.669, 2.280756, 2.097291, 0.01408907, 0.007901045, 0.01761723, -0.1522736
2.774, 2.2807, 2.097177, 0.01395821, 0.01242021, 0.0188221, -0.1541568
2.895, 2.280729, 2.097273, 0.01410672, 0.008920313, 0.01902011, -0.1531447
3.044, 2.281157, 2.097056, 0.01425421, 0.009706008, 0.01845048, -0.149911
3.194, 2.280117, 2.097446, 0.01377782, 0.019377, 0.01953389, -0.1621163
3.349, 2.280634, 2.097197, 0.01414582, 0.009269419, 0.02057603, -0.1527097
3.469, 2.280431, 2.097213, 0.0137999, 0.00803953, 0.01896612, -0.1523798
3.580, 2.280438, 2.097145, 0.01384568, 0.003320864, 0.01719344, -0.1492672
3.714, 2.280635, 2.09732, 0.01416316, 0.01231323, 0.01557239, -0.15967
3.864, 2.280934, 2.097205, 0.01427599, 0.01292093, 0.01628677, -0.1572115
3.989, 2.280657, 2.097293, 0.01400774, 0.007547195, 0.01646409, -0.150347
4.094, 2.279472, 2.097548, 0.01369148, 0.01446728, 0.01898309, -0.1619443
4.224, 2.280787, 2.097322, 0.01459133, 0.006006795, 0.01747052, -0.153581
4.359, 2.281168, 2.097389, 0.01408243, 0.01617267, 0.01771131, -0.156543
4.484, 2.280544, 2.097113, 0.01413837, 0.01299516, 0.02043916, -0.1550461
4.594, 2.280926, 2.096935, 0.01433691, 0.006326813, 0.01640128, -0.1499878
4.704, 2.281441, 2.096744, 0.01426145, 0.01114885, 0.009816104, -0.15282
4.869, 2.280426, 2.09721, 0.01398307, 0.01190017, 0.02101887, -0.1559628
5.024, 2.280314, 2.097339, 0.01393949, 0.007586781, 0.02253937, -0.1511998
5.169, 2.281863, 2.096681, 0.01563027, 0.003979005, -0.009602577, -0.1390902
5.289, 2.280948, 2.098106, 0.01740306, 0.007713172, -0.01686542, -0.1479857
5.434, 2.277349, 2.100313, 0.01516267, -0.005892382, 0.003897341, -0.150547
5.569, 2.277303, 2.09971, 0.01562657, 0.006965283, -0.01122104, -0.135804
5.730, 2.272165, 2.101043, 0.0179457, 0.006096139, -0.005177145, -0.1134861
5.824, 2.270392, 2.102488, 0.02116876, 0.001468299, -0.03019575, -0.1141971
5.944, 2.262475, 2.107503, 0.02481418, -0.001471712, -0.007085889, -0.1418143
6.049, 2.252127, 2.109766, 0.02914723, -0.01409113, -0.00254427, -0.1324703
6.194, 2.236288, 2.116462, 0.03719767, 0.001413339, -0.008419717, -0.1453975
6.319, 2.218961, 2.12232, 0.05167105, 0.01113457, 0.008816197, -0.1515532
6.444, 2.20455, 2.128594, 0.07534819, 0.01706185, 0.02398782, -0.1385121
6.564, 2.191263, 2.135381, 0.1150435, 0.006685356, 0.02272215, -0.1329586
6.664, 2.181591, 2.141955, 0.1557769, 0.008420755, 0.02357447, -0.1368494
6.749, 2.173148, 2.147213, 0.1957041, 0.01190944, 0.04421763, -0.1418359
6.854, 2.166478, 2.152083, 0.2325857, 0.01751136, 0.06008077, -0.1472874
6.969, 2.163087, 2.15799, 0.2710092, 0.001823575, 0.05043826, -0.1401464
7.074, 2.162743, 2.162365, 0.3039063, 0.00261491, 0.05623021, -0.1488523
7.204, 2.172043, 2.166474, 0.3490651, 0.03265245, 0.08449955, -0.1462364
7.324, 2.187791, 2.170196, 0.3836056, 0.007835869, 0.0828944, -0.1289658
7.454, 2.21491, 2.174563, 0.4088581, 0.007591882, 0.08519183, -0.1428803
7.579, 2.251467, 2.179547, 0.4157279, -0.006704045, 0.09614493, -0.1388688
7.689, 2.289661, 2.180555, 0.4169869, 0.03517224, 0.07054783, -0.1334579
7.794, 2.329837, 2.183353, 0.4219541, 0.02469619, 0.02845566, -0.1371384
7.924, 2.383828, 2.186085, 0.4363263, 0.007012877, 0.02104551, -0.12011
8.039, 2.432086, 2.191403, 0.45297, 0.00735216, 0.03906845, -0.1090422
8.154, 2.479578, 2.198997, 0.4739086, 0.02079045, 0.02095472, -0.1174714
8.259, 2.524011, 2.207675, 0.4899859, 0.02999249, -0.02719051, -0.09927115
8.384, 2.567503, 2.219149, 0.497469, 0.02859134, 0.002979353, -0.05354479
8.524, 2.611628, 2.230814, 0.4961802, 0.06444815, 0.03342725, -0.0410659
8.644, 2.64735, 2.234394, 0.5025675, 0.05591043, 0.03176469, -0.01341921
8.749, 2.680741, 2.237679, 0.5144725, 0.04816396, 0.03565998, -0.01874696
8.854, 2.710332, 2.234181, 0.5301652, 0.03437046, 0.02035939, -0.01251439
8.984, 2.746532, 2.228941, 0.5503601, 0.01756802, -0.009424374, -0.01347429
9.104, 2.775277, 2.22414, 0.5585867, 0.01081049, 0.02546492, -0.00271717
9.229, 2.80455, 2.222097, 0.5514378, 0.01443846, 0.0198719, -0.01164486
9.359, 2.832949, 2.22314, 0.5391299, 0.006223593, 0.01688164, -0.01381376
9.489, 2.85812, 2.22442, 0.5339462, 0.01419852, -0.01792149, -0.02002858
9.599, 2.873194, 2.229094, 0.5336206, 0.05174638, -0.04651542, -0.02694069
9.719, 2.881246, 2.230352, 0.5396697, 0.06325395, -0.04510555, -0.02198137
9.809, 2.880541, 2.227791, 0.5465014, 0.04225169, -0.02589936, -0.02977866
9.919, 2.876066, 2.224644, 0.5573556, 0.02046482, 0.02987093, -0.02919848
10.044, 2.869698, 2.219675, 0.5738019, 0.007141333, 0.02959333, -0.01061226
10.159, 2.866557, 2.21892, 0.5959539, 0.02706672, 0.03703991, -0.04365228
10.289, 2.865607, 2.221374, 0.6234289, 0.0102289, 0.0355838, -0.03194461
10.429, 2.87042, 2.223048, 0.6587062, 0.004196092, 0.01895388, -0.02974426
10.554, 2.875903, 2.227785, 0.691277, 0.01384351, 0.02249012, -0.03225746
10.654, 2.882016, 2.233507, 0.7188708, 0.01313172, 0.01760188, -0.03666463
10.789, 2.890839, 2.243586, 0.7501256, 0.0148499, 0.02187112, -0.03465604
10.909, 2.899058, 2.251662, 0.7687032, 0.01698671, 0.003916959, -0.02949183
11.024, 2.904739, 2.258335, 0.774757, 0.03341331, -0.0306358, -0.01997527
11.144, 2.907077, 2.263513, 0.7724407, 0.04484566, -0.02247604, -0.0208978
11.259, 2.905828, 2.266235, 0.7611483, 0.03704672, -0.006039089, -0.01051913
11.364, 2.902174, 2.265931, 0.7532172, 0.03809742, 0.007555976, -0.01502386
11.490, 2.89887, 2.260472, 0.7486483, 0.04901205, 0.006318008, -0.007002565
11.600, 2.895355, 2.253972, 0.748439, 0.03273083, 0.02245059, -0.003987031
11.724, 2.893284, 2.243129, 0.7526557, 0.04420446, 0.03695448, -0.0100105
11.830, 2.893209, 2.231207, 0.7596411, 0.05339943, 0.04148565, -0.01259659
11.939, 2.898077, 2.220396, 0.7666265, 0.01592966, 0.04037217, -0.003068229
12.039, 2.90522, 2.20986, 0.7755146, -0.00148982, 0.00755702, 0.0006370366
12.159, 2.912733, 2.19977, 0.7839565, 0.01335598, 0.02118991, -0.01873579
12.264, 2.918671, 2.191126, 0.7902185, 0.009036474, 0.02412774, -0.005586116
