0.009, 0.06711487, 0.00309022, -0.08627747, 0.06717383, 0.001277479, -0.08627747
0.020, -0.05226634, 0.06752711, -0.05545003, -0.05046864, 0.06888103, -0.05545003
0.030, -0.04939616, 0.03414699, -0.0277659, -0.04847633, 0.0354407, -0.0277659
0.040, -0.01530176, 0.09389196, -0.03732869, -0.0126328, 0.09428816, -0.03732869
0.050, -0.0419963, -0.08497716, -0.03798746, -0.04446894, -0.08370975, -0.03798746
0.060, 0.02052736, -0.02551904, -0.03654718, 0.01976975, -0.02611036, -0.03654718
0.070, 0.02350742, 0.07537017, -0.07813503, 0.02553691, 0.07470695, -0.07813503
0.080, 0.07811187, -0.05302912, -0.1411232, 0.07665914, -0.05510832, -0.1411232
0.090, 0.0002340176, -0.01680253, -0.06749609, -0.0002520503, -0.01680227, -0.06749609
0.100, -0.05370643, 0.08383672, -0.06557359, -0.05165168, 0.08511803, -0.06557359
0.110, -0.003678177, 0.06675288, -0.07158017, -0.002206683, 0.06681771, -0.07158017
0.120, -0.02927735, 0.08405741, -0.1021729, -0.02719602, 0.08475368, -0.1021729
0.130, 0.05205807, 0.0752757, 0.0155486, 0.05455143, 0.07348888, 0.0155486
0.140, -0.01067016, -0.01462853, 0.004579209, -0.01100703, -0.01437677, 0.004579209
0.150, -0.02098634, -0.07895314, -0.002997519, -0.02290737, -0.07841733, -0.002997519
0.160, 0.04667614, -0.09893136, -0.04617785, 0.04346508, -0.1003836, -0.04617785
0.170, 0.07683354, -0.01998913, 0.02930338, 0.0761521, -0.02244584, 0.02930338
0.180, 0.08782387, 0.05836023, -0.05457708, 0.08967128, 0.05547982, -0.05457708
0.190, -0.09169123, 0.02892217, -0.06121174, -0.09057961, 0.03223519, -0.06121174
0.200, 0.04842501, -0.01896761, 0.003282253, 0.04777627, -0.02054702, 0.003282253
0.209, -0.05293759, 0.02018334, 0.02624657, -0.05224954, 0.021903, 0.02624657
0.220, -0.006169643, 0.06965639, -0.07131224, -0.003929143, 0.06981862, -0.07131224
0.230, -0.1067927, 0.05040548, -0.0412009, -0.1051164, 0.05381379, -0.0412009
0.240, 0.05669389, 0.03234286, -0.06175653, 0.05771602, 0.03048147, -0.06175653
0.250, 0.08274876, 0.03526396, 0.009035693, 0.08388611, 0.03246575, 0.009035693
0.260, -0.01340733, -0.06042672, -0.1373755, -0.01554466, -0.05991251, -0.1373755
0.270, 0.1010711, -0.00605374, -0.08360886, 0.1008214, -0.009331409, -0.08360886
0.280, 0.008936273, 0.04258428, -0.012606, 0.01016815, 0.04230705, -0.012606
0.290, 0.02801964, 0.03160917, -0.1215299, 0.02904352, 0.03067106, -0.1215299
0.299, 0.08616856, -0.0003706975, -0.01589932, 0.08611369, -0.003097028, -0.01589932
0.310, -0.0400284, 0.07805858, -0.0617632, -0.03755883, 0.07927641, -0.0617632
0.320, 0.01939948, 0.02535555, 0.01968324, 0.02009761, 0.02480584, 0.01968324
0.330, 0.1043793, -0.04689941, -0.05222278, 0.1030351, -0.04978317, -0.05222278
0.340, -0.07321386, -0.02452461, 0.0230824, -0.07393904, -0.02224285, 0.0230824
0.350, 0.01863822, 0.05717384, -0.0899314, 0.01994827, 0.05673004, -0.0899314
0.360, 0.04706875, -0.02750888, -0.02159471, 0.04630828, -0.02877063, -0.02159471
0.370, 0.0749923, 0.03559503, -0.114443, 0.07596723, 0.03346387, -0.114443
0.380, 0.04808292, 0.06923985, -0.04633536, 0.0500304, 0.06784602, -0.04633536
0.390, 3.455356e-05, 0.02892136, -0.04188388, 0.0007981412, 0.02891036, -0.04188388
0.400, 0.01893177, 0.1374934, 0.04856734, 0.02239932, 0.1369713, 0.04856734
0.410, -0.03296341, 0.06234676, -0.06998233, -0.03101731, 0.06333744, -0.06998233
0.420, 0.09021896, 0.005230916, 0.005243791, 0.09032782, 0.002776395, 0.005243791
0.430, 0.05393166, 0.09098861, -0.03358273, 0.05654123, 0.08939038, -0.03358273
0.440, -0.03376376, 0.0405211, -0.0659595, -0.0326295, 0.04143991, -0.0659595
0.450, 0.01491059, 0.02173322, -0.01064005, 0.01548776, 0.02132576, -0.01064005
0.460, -0.02050541, 0.001128623, -0.09167191, -0.02046641, 0.0016947, -0.09167191
0.470, -0.06425028, 0.02384018, -0.01320044, -0.06340243, 0.02601124, -0.01320044
0.480, -0.03399687, 0.05167293, -0.00670646, -0.03230524, 0.05274704, -0.00670646
0.490, -0.02893339, 0.01354425, 0.01271069, -0.0285465, 0.01434172, 0.01271069
0.500, 0.01988981, 0.05618045, 0.05876155, 0.02120049, 0.05569908, 0.05876155
0.510, 0.01200018, 0.01747114, -0.008607876, 0.01248476, 0.01712822, -0.008607876
0.520, 0.07928424, 0.0396261, -0.06436218, 0.08037711, 0.0373596, -0.06436218
0.530, 0.03157648, 0.007302973, -0.007492597, 0.03177753, 0.006371501, -0.007492597
0.540, 0.06507483, 0.03669396, -0.003268656, 0.06616092, 0.03469747, -0.003268656
0.550, 0.005295055, 0.01581406, -0.05117992, 0.005806238, 0.01563361, -0.05117992
