0.005, 2.452362, 3.846152, 1.477316, 0.0402431, -0.0066338, 0.02635617
0.009, 2.452362, 3.846152, 1.477316, 0.0402431, -0.0066338, 0.02635617
0.015, 2.452218, 3.846097, 1.477315, 0.0402734, -0.006722183, 0.02643513
0.020, 2.452218, 3.846097, 1.477315, 0.0402734, -0.006722183, 0.02643513
0.025, 2.452218, 3.846097, 1.477315, 0.0402734, -0.006722183, 0.02643513
0.030, 2.451906, 3.846444, 1.477128, 0.03864423, -0.00538081, 0.0283641
0.034, 2.451906, 3.846444, 1.477128, 0.03864423, -0.00538081, 0.0283641
0.040, 2.451506, 3.845628, 1.477313, 0.03722166, -0.007528411, 0.02931415
0.045, 2.451344, 3.845594, 1.477297, 0.03711399, -0.007875377, 0.02934568
0.050, 2.451344, 3.845594, 1.477297, 0.03711399, -0.007875377, 0.02934568
0.055, 2.451344, 3.845594, 1.477297, 0.03711399, -0.007875377, 0.02934568
0.060, 2.451369, 3.845849, 1.477238, 0.03874676, -0.008864895, 0.02704433
0.065, 2.451238, 3.845805, 1.477231, 0.03940747, -0.008827526, 0.02686651
0.070, 2.451238, 3.845805, 1.477231, 0.03940747, -0.008827526, 0.02686651
0.075, 2.450752, 3.846282, 1.47724, 0.03542919, -0.01109593, 0.02892647
0.080, 2.450752, 3.846282, 1.47724, 0.03542919, -0.01109593, 0.02892647
0.085, 2.450951, 3.846474, 1.476687, 0.03410976, -0.01146762, 0.02432186
0.090, 2.450951, 3.846474, 1.476687, 0.03410976, -0.01146762, 0.02432186
0.095, 2.450393, 3.846798, 1.476483, 0.02496411, -0.01568387, 0.02203232
0.100, 2.450393, 3.846798, 1.476483, 0.02496411, -0.01568387, 0.02203232
0.105, 2.450327, 3.846606, 1.476347, 0.0364996, -0.009097135, 0.02465749
0.110, 2.450327, 3.846606, 1.476347, 0.0364996, -0.009097135, 0.02465749
0.115, 2.449654, 3.847734, 1.47693, 0.02699145, -0.01908096, 0.03351768
0.120, 2.449654, 3.847734, 1.47693, 0.02699145, -0.01908096, 0.03351768
0.125, 2.450457, 3.845758, 1.476365, 0.03720123, -0.009265225, 0.02322689
0.130, 2.450457, 3.845758, 1.476365, 0.03720123, -0.009265225, 0.02322689
0.135, 2.449948, 3.846165, 1.476572, 0.02920934, -0.01382271, 0.02441291
0.140, 2.449948, 3.846165, 1.476572, 0.02920934, -0.01382271, 0.02441291
