0.100, 0.0950065, -0.05165168, 0.08511803, -0.06557359, -0.01264696, -0.004907246, 0.008086767, -0.006229918, -0.01264696
0.225, 0.125, -0.003929143, 0.06981862, -0.07131224, 0.01569894, -0.005287977, 0.01681959, -0.01514393, 0.003051979
0.240, 0.0150008, 0.05771602, 0.03048147, -0.06175653, 0.01506791, -0.004423592, 0.01727948, -0.01607033, 0.01811989
0.245, 0.00500626, 0.05771602, 0.03048147, -0.06175653, 0.01599531, -0.004137463, 0.01743729, -0.0163795, 0.0341152
0.255, 0.00999759, 0.08388611, 0.03246575, 0.009035693, -0.004743773, -0.003310363, 0.01779028, -0.01628917, 0.02937143
0.260, 0.00499542, -0.01554466, -0.05991251, -0.1373755, -0.005330727, -0.003379192, 0.01748884, -0.01697541, 0.0240407
0.265, 0.00499868, -0.01554466, -0.05991251, -0.1373755, 0.01402996, -0.003449674, 0.01718758, -0.01766211, 0.03807067
0.270, 0.00500488, 0.1008214, -0.009331409, -0.08360886, 0.01825411, -0.002943662, 0.01716012, -0.01808056, 0.05632478
0.275, 0.00499948, 0.1008214, -0.009331409, -0.08360886, 0.006173649, -0.002437781, 0.01714191, -0.01849857, 0.06249843
0.280, 0.00501282, 0.01016815, 0.04230705, -0.012606, 0.00158675, -0.002400155, 0.01735676, -0.01856176, 0.06408518
0.495, 0.214988, -0.0285465, 0.01434172, 0.01271069, -0.00322567, -0.008722176, 0.0200407, -0.01582911, 0.06085951
0.765, 0.269992, -0.02889625, 0.08594531, 0.05271251, 0.0009832357, -0.01792084, 0.04272779, -0.001597139, 0.06184274
1.000, 0.235006, -0.02142124, 0.07997952, -0.05428572, 0.006588311, -0.02410698, 0.06117642, -0.01435462, 0.06843106
1.190, 0.190006, 0.004383115, -0.05054924, 0.04455528, -0.03189975, -0.02261936, 0.05165118, -0.005888839, 0.0365313
1.405, 0.214994, 0.04639514, -0.0299586, -0.01204191, -0.009833624, -0.01241609, 0.04557886, -0.008477779, 0.02669768
1.605, 0.200004, -0.009927805, 0.07716125, -0.08139943, 0.00728723, -0.01481295, 0.06095292, -0.02475799, 0.03398491
1.630, 0.0249896, -0.01368885, 0.1367079, -0.04634457, 0.00390239, -0.01527091, 0.0643556, -0.02591613, 0.0378873
1.795, 0.16501, 0.08312985, 0.09145664, -0.02757944, 0.001714428, -0.002135153, 0.07995559, -0.030467, 0.03960173
2.025, 0.229999, 0.03479156, -0.007102626, -0.08627059, 0.0251337, 0.005925262, 0.07864009, -0.05030913, 0.06473543
2.235, 0.209984, -0.02615958, 0.01173168, -0.002889732, -0.015498, 0.0002843039, 0.08074304, -0.05091592, 0.04923744
2.425, 0.190013, 0.1428125, -0.009615066, 0.02743849, 0.005682308, 0.02747755, 0.08025385, -0.04570226, 0.05491975
2.630, 0.205003, 0.008491224, -0.1121519, -0.02532758, -0.003168842, 0.03047771, 0.05739257, -0.05089449, 0.05175091
2.795, 0.165027, 0.06018498, -0.03888222, 0.08792635, -0.005184278, 0.04072847, 0.05149831, -0.03638427, 0.04656663
3.029, 0.234944, -0.05488879, -0.02042673, -0.02937848, -0.02530853, 0.02807008, 0.04610408, -0.04328656, 0.02125809
3.285, 0.255027, -0.0375999, -0.05985989, -0.02452052, 0.002202828, 0.01880777, 0.03063784, -0.04953994, 0.02346092
3.480, 0.194995, -0.03491766, -0.1354872, -0.1555109, -0.02050525, 0.01262063, 0.004066009, -0.07986385, 0.002955673
3.675, 0.195019, -0.006499163, -0.112971, 0.006580057, 0.05728013, 0.01141829, -0.01796915, -0.07858062, 0.06023581
3.860, 0.184983, 0.05095472, -0.2169093, 0.01221143, -0.02048954, 0.0232424, -0.0574534, -0.07632171, 0.03974626
4.055, 0.195008, -0.07494471, -0.202939, -0.05011778, 0.03897182, 0.01021168, -0.09757752, -0.08609506, 0.07871808
4.270, 0.214995, -0.1437399, -0.1160249, -0.03770943, -0.01544788, -0.01863444, -0.1248752, -0.09420241, 0.0632702
4.460, 0.189997, -0.05775086, 0.05796788, -0.009780641, -0.009872911, -0.03028136, -0.1145773, -0.0960607, 0.05339729
4.630, 0.170005, -0.06159099, -0.05414107, -0.07582106, -0.02648135, -0.04024593, -0.1243273, -0.1089506, 0.02691595
4.825, 0.195002, -0.1010971, 0.04806686, -0.02945798, 0.042664, -0.06020514, -0.1154881, -0.114695, 0.06957995
5.015, 0.190005, 0.06415467, -0.08090556, 0.02522719, -0.02102388, -0.04697621, -0.1299759, -0.1099017, 0.04855607
5.190, 0.174988, 0.03986535, -0.05390846, -0.005593585, 0.001436676, -0.03955062, -0.1390595, -0.1108805, 0.04999275
5.355, 0.165007, 0.02220616, -0.08978838, -0.04124448, -0.01589422, -0.03515067, -0.1536735, -0.1176861, 0.03409854
5.520, 0.164996, 0.01430779, -0.1279593, -0.04751705, 0.01204427, -0.03207154, -0.1746935, -0.1255262, 0.0461428
5.690, 0.169992, 0.02840477, -0.1209695, -0.06011563, -0.0207982, -0.02629956, -0.1950128, -0.1357454, 0.0253446
5.840, 0.15001, 0.04845918, -0.2006876, -0.04406467, 0.005813039, -0.01826961, -0.224924, -0.1423555, 0.03115764
6.009, 0.169978, 0.08531586, -0.3311143, -0.02242552, -0.03221455, -0.002021467, -0.2807272, -0.1461674, -0.00105691
6.205, 0.195014, 0.06672481, -0.1687992, -0.01358468, 0.006657738, 0.01095603, -0.3136592, -0.1488166, 0.005600828
6.430, 0.225008, 0.1296998, -0.2053267, -0.0166974, -0.04303804, 0.0403979, -0.3596953, -0.1525737, -0.03743721
6.625, 0.194998, -0.01148062, -0.1996183, -0.03909778, -0.002979687, 0.03670386, -0.3985093, -0.1601976, -0.0404169
6.820, 0.195002, 0.08937436, -0.1449916, -0.1128495, -0.01330521, 0.05297538, -0.427464, -0.1822035, -0.05372211
6.990, 0.170001, 0.09624514, -0.08492788, 0.09736003, 0.01198055, 0.06853825, -0.4427596, -0.1656522, -0.04174156
7.155, 0.164999, -0.05488627, -0.2837606, -0.03599251, 0.01956748, 0.05753618, -0.4891611, -0.171591, -0.02217408
7.320, 0.164998, -0.03796303, -0.2391794, -0.05682559, -0.01726902, 0.05039888, -0.5284767, -0.1809671, -0.03944311
7.485, 0.165006, -0.06961407, -0.3147293, -0.1454455, 0.01138592, 0.03687328, -0.5799154, -0.2049664, -0.02805719
7.655, 0.170018, -0.125025, -0.2233469, -0.1067036, 0.00811692, 0.01455983, -0.6172772, -0.2231079, -0.01994027
7.845, 0.18998, -0.01278689, -0.1914079, -0.01308326, -0.02041017, 0.011406, -0.6535852, -0.2255935, -0.04035044
8.035, 0.189999, 0.001669652, -0.1006047, -0.02265838, 0.0537546, 0.0109519, -0.6726972, -0.2298986, 0.01340416
8.235, 0.19998, 0.002142247, -0.03514913, -0.08007166, 0.01877872, 0.01147448, -0.6797199, -0.2459113, 0.03218288
8.450, 0.215018, 0.04413632, -0.2068039, -0.1496743, 0.03393338, 0.02239048, -0.7238581, -0.278094, 0.06611625
8.670, 0.220004, -0.02818255, -0.1637009, -0.1564316, -0.01606714, 0.01858319, -0.7602039, -0.3125095, 0.05004911
8.880, 0.209994, 0.02168849, -0.1791743, -0.2054338, 0.008105008, 0.02501427, -0.7975544, -0.3556494, 0.05815412
9.065, 0.184993, -0.01646008, -0.143737, -0.1931873, 0.01068121, 0.02351989, -0.8242768, -0.3913877, 0.06883533
9.280, 0.214992, 0.01613881, -0.1233155, -0.1107975, -0.007996584, 0.02880489, -0.8504872, -0.4152082, 0.06083875
9.495, 0.215015, 0.03613791, -0.1784021, -0.129661, -0.03166964, 0.03889299, -0.8883029, -0.4430873, 0.02916911
9.720, 0.225007, 0.07192512, -0.05729517, -0.1616746, 0.01552237, 0.05544575, -0.9007173, -0.4794652, 0.04469149
9.910, 0.190011, 0.006257137, -0.06474422, -0.1159553, -0.04022105, 0.05718311, -0.912954, -0.5014979, 0.004470441
10.060, 0.149969, 0.04420057, -0.1896175, -0.08509423, 0.01159404, 0.06393889, -0.9413608, -0.5142595, 0.01606448
10.280, 0.220003, -0.02803768, 0.001136854, -0.07656099, 0.02733713, 0.0577673, -0.9412099, -0.5311031, 0.04340161
10.495, 0.215021, 0.02817822, -0.0807019, -0.07310797, 0.0004476479, 0.06457341, -0.9582832, -0.5468228, 0.04384926
10.710, 0.214996, -0.1166414, -0.06913655, -0.09296631, -0.004576323, 0.04017168, -0.9742323, -0.5668102, 0.03927294
10.925, 0.214993, -0.0004614322, 0.008198954, -0.1142695, 0.05088647, 0.04000334, -0.9724749, -0.5913773, 0.09015941
11.140, 0.215019, -0.04539544, -0.029032, -0.1737452, 0.01691983, 0.03084415, -0.9795708, -0.6287358, 0.1070792
11.280, 0.139988, -0.01544991, 0.09445013, -0.1122367, -0.0125772, 0.02728065, -0.9666558, -0.6444476, 0.09450204
11.445, 0.164996, 0.061703, -0.05181481, -0.04400546, 0.003281154, 0.03822269, -0.9742062, -0.6517084, 0.09778319
11.665, 0.219993, 0.0299033, 0.04261259, -0.06878824, -0.002967188, 0.04385459, -0.9642342, -0.6668413, 0.09481601
11.880, 0.215035, 0.03034877, 0.01124983, -0.1257409, 0.01043752, 0.05012231, -0.9612082, -0.6938801, 0.1052535
12.100, 0.219968, -0.003365753, 0.1080191, -0.0190451, 0.002838783, 0.04688976, -0.9376567, -0.6980694, 0.1080923
12.325, 0.225002, -0.03095944, -0.03606868, 0.06121794, -0.02724922, 0.04083999, -0.9464763, -0.6842952, 0.08084309
12.525, 0.200002, 0.01308753, -0.04342956, -0.04052132, -0.02533487, 0.04415041, -0.9549226, -0.6923996, 0.05550822
12.690, 0.165002, -0.07041489, 0.01357765, 0.07431917, 0.03173465, 0.03242543, -0.9533303, -0.6801367, 0.08724287
12.920, 0.23, 0.07908508, -0.01862425, 0.05989467, -0.005028407, 0.05091907, -0.9560127, -0.666361, 0.08221447
13.120, 0.199987, 0.008918018, -0.1313141, -0.02219894, 0.01187278, 0.05485315, -0.9820386, -0.6708004, 0.09408724
13.325, 0.205022, -0.06072804, 0.07193968, 0.01510582, 0.000777723, 0.04107199, -0.9685244, -0.6677034, 0.09486496
13.540, 0.21499, 0.001044048, 0.03474334, -0.02009413, -0.018433, 0.04058791, -0.9610673, -0.6720235, 0.07643196
13.764, 0.224972, 0.02440029, 0.0942371, -0.03966044, 0.008935463, 0.04444244, -0.9395093, -0.680946, 0.08536743
13.955, 0.190032, 0.04651491, 0.0704868, -0.02108574, 0.001230652, 0.05210749, -0.9254096, -0.684953, 0.08659808
14.175, 0.219976, -0.06412639, -0.08538107, 0.009561401, -0.001754198, 0.0396785, -0.9453411, -0.6828497, 0.08484387
14.370, 0.195025, -0.06586751, 0.1009946, -0.09240769, -0.005528727, 0.0252098, -0.9268041, -0.7008715, 0.07931515
14.375, 0.00500506, -0.06586751, 0.1009946, -0.09240769, 0.01837829, 0.02484112, -0.9263263, -0.701334, 0.09769344
14.570, 0.195007, 0.06106937, 0.005213043, 0.01570244, 0.003211383, 0.03659411, -0.924153, -0.6982719, 0.1009048
14.764, 0.194958, 0.06002125, 0.03241792, -0.09502006, 0.004581423, 0.04759954, -0.9166863, -0.7167968, 0.1054862
14.965, 0.200042, 0.05441454, 0.03671261, 0.003463625, 0.005938151, 0.05765097, -0.9082369, -0.716104, 0.1114244
15.165, 0.19997, 0.08969512, 0.03496345, -0.07625863, 0.009189693, 0.07469866, -0.8992942, -0.7313534, 0.1206141
15.364, 0.199987, -0.01880928, -0.07517707, -0.01837596, 0.01555681, 0.07277334, -0.914672, -0.7350283, 0.1361709
15.585, 0.220026, 0.03792551, -0.1231269, -0.03942893, 0.002196308, 0.08471832, -0.9403796, -0.7437037, 0.1383672
15.780, 0.195015, -0.0141769, -0.02874559, -0.02228264, -0.003294464, 0.08275323, -0.9463131, -0.7480492, 0.1350727
16.000, 0.219967, 0.02618276, 0.0117278, -0.09820496, 0.0002683337, 0.08811271, -0.9429814, -0.769651, 0.1353411
16.200, 0.199999, 0.01661859, -0.008783222, -0.05010596, 0.001424691, 0.09164304, -0.9442735, -0.7796721, 0.1367658
16.205, 0.00500508, 0.01661859, -0.008783222, -0.05010596, -0.006039793, 0.09173143, -0.9443057, -0.7799229, 0.130726
16.430, 0.225006, -0.03102073, 0.007250367, -0.09153451, 0.0107996, 0.08459847, -0.943598, -0.8005188, 0.1415256
16.625, 0.195021, -0.030181, -0.006786711, -0.01053401, 0.001337405, 0.07895809, -0.9457386, -0.8025731, 0.142863
16.845, 0.219982, 0.06778402, 0.003950942, -0.01039615, -0.004794869, 0.09359369, -0.9427552, -0.8048601, 0.1380681
17.060, 0.215023, 0.07298416, 0.07567497, -0.01820427, -0.004015221, 0.1068981, -0.9244784, -0.8087744, 0.1340529
17.285, 0.224971, 0.008956035, -0.01316229, -0.05563877, -0.002450479, 0.1092906, -0.9271436, -0.8212915, 0.1316024
17.475, 0.190027, -0.04018163, -0.03402232, -0.01915318, -0.00219445, 0.1025694, -0.9345549, -0.8249311, 0.129408
17.695, 0.220026, -0.02623305, 0.001009391, -0.04353255, -0.005680053, 0.09681708, -0.9350795, -0.8345094, 0.1237279
17.890, 0.194955, 0.02899992, 0.1341709, 0.03838909, -0.007719374, 0.09919941, -0.9084244, -0.8270253, 0.1160085
18.080, 0.190003, 0.04969854, -0.0794478, -0.03569189, -0.01265858, 0.1103261, -0.9223253, -0.8338069, 0.1033499
18.270, 0.189982, -0.001050534, 0.07900589, -0.05172306, -0.002092102, 0.108579, -0.9074162, -0.8436333, 0.1012578
18.465, 0.195017, -0.1633965, 0.04702185, 0.02237118, -0.02429432, 0.07595015, -0.9015142, -0.8392705, 0.07696352
18.685, 0.220013, 0.07046846, 0.007691715, -0.008410818, 0.003361109, 0.0912781, -0.8986349, -0.841121, 0.08032463
18.880, 0.194997, 0.007511435, 0.01341787, -0.04279393, -0.01577765, 0.09252814, -0.8959094, -0.8494657, 0.06454697
19.075, 0.195004, -0.02560705, -0.04267554, -0.03738835, -0.0003082691, 0.08808184, -0.904536, -0.8567566, 0.0642387
19.290, 0.214979, 0.007171104, 0.005451417, -0.04806292, 0.01706092, 0.08954507, -0.9032675, -0.8670891, 0.08129963
19.455, 0.164995, 0.10666, 0.008518084, -0.05519597, 0.01653961, 0.1069712, -0.9004375, -0.8761961, 0.09783923
19.645, 0.190012, 0.002983159, 0.06226838, -0.07303746, 0.009886376, 0.1063796, -0.888607, -0.8900741, 0.1077256
19.815, 0.17, 0.01067755, 0.06678336, -0.1149909, -0.001117586, 0.1069636, -0.8771245, -0.9096226, 0.106608
20.030, 0.214981, 0.004778246, 0.09160752, -0.01676302, -0.009274713, 0.1058894, -0.8574332, -0.9132262, 0.0973333
20.220, 0.190027, 0.04671508, -0.00956177, -0.09159897, -0.00381321, 0.1149011, -0.8583789, -0.9306326, 0.0935201
20.395, 0.174992, -0.03946156, 0.003542127, -0.08183155, 0.008948851, 0.1079679, -0.8584067, -0.9449525, 0.102469
20.575, 0.180024, 0.04062997, -0.0327612, 0.04454003, -0.01385186, 0.1158472, -0.8635253, -0.9369342, 0.08861709
20.770, 0.195, 0.0008247038, -0.04395797, -0.04705608, -0.007879222, 0.116766, -0.8720493, -0.9461102, 0.08073787
20.945, 0.175061, 0.08154549, 0.04178532, -0.0128709, -0.014898, 0.130405, -0.8636068, -0.9483634, 0.06583986
21.140, 0.194932, -0.04526453, -0.02600903, -0.02043457, -0.003092369, 0.1219342, -0.8692464, -0.9523467, 0.06274749
21.330, 0.190001, -0.06663389, -0.03835501, 0.007307599, -0.0008127907, 0.1097555, -0.8773134, -0.9509583, 0.0619347
21.550, 0.219978, 0.06244025, 0.05034352, -0.04137366, -0.003158264, 0.1227792, -0.86541, -0.9600596, 0.05877644
21.780, 0.230006, -0.08506621, -0.09435966, 0.08046523, 0.01761719, 0.1045222, -0.8882252, -0.9415521, 0.07639363
21.944, 0.164978, -0.09345322, 0.09044036, -0.03718124, 0.02108213, 0.08801067, -0.8745247, -0.9476862, 0.09747576
22.115, 0.170027, 0.04273883, 0.005408414, -0.04496808, 0.01326758, 0.09515344, -0.8729023, -0.955332, 0.1107433
22.330, 0.214995, 0.01928752, 0.0718267, 0.04919459, -0.01038952, 0.09756811, -0.8570963, -0.9447554, 0.1003538
22.335, 0.00499603, 0.01928752, 0.0718267, 0.04919459, -0.000136211, 0.09762803, -0.8567296, -0.9445097, 0.1002176
22.525, 0.18999, -0.02155035, -0.03881514, -0.008139153, 0.005498192, 0.09429204, -0.8644767, -0.9460561, 0.1057158
22.715, 0.190013, 0.005288078, 0.02857614, 0.01462183, -0.01194998, 0.09471828, -0.8589711, -0.9432777, 0.09376582
22.910, 0.195, 0.06888922, 0.01495915, -0.0371848, -0.01045567, 0.1078195, -0.8548092, -0.9505287, 0.08331015
23.110, 0.2, 0.04558653, -0.03223148, -0.04214301, -0.009730832, 0.1174417, -0.8604744, -0.9589574, 0.07357932
23.300, 0.189981, 0.09078073, -0.04684666, -0.04483661, -0.006765529, 0.1352958, -0.8680825, -0.9674755, 0.06681379
23.500, 0.200129, -0.01478189, 0.005912165, -0.07243454, 0.008646912, 0.1322652, -0.8670994, -0.9819717, 0.0754607
23.715, 0.214881, 0.00898183, 0.06557198, -0.02998429, -0.0009330499, 0.1331275, -0.8529038, -0.9884148, 0.07452765
23.910, 0.195013, -0.1140184, -0.03389775, -0.02586883, -0.008305689, 0.1114463, -0.8611515, -0.9934595, 0.06622196
24.100, 0.190006, -0.05793296, -0.05103561, 0.01387561, -0.001069059, 0.1011045, -0.8715557, -0.9908231, 0.0651529
24.105, 0.004993, -0.05793296, -0.05103561, 0.01387561, -0.0008798355, 0.1008324, -0.8718289, -0.9907538, 0.06427306
