0.009, -0.01469081, -0.007992508, -0.01430593, -0.01329729, -0.01014309, -0.01430593
0.020, 0.006703696, -0.02918253, -0.03541954, 0.01102972, -0.02783712, -0.03541954
0.030, 0.08235488, 0.05843705, -0.02482623, 0.07234343, 0.07045313, -0.02482623
0.039, 0.07685296, 0.05558612, -0.008904223, 0.06757343, 0.06655844, -0.008904223
0.049, 0.0109508, 0.0443082, -0.04534891, 0.004084215, 0.04545829, -0.04534891
0.059, 0.03556418, 0.08877435, 0.00136157, 0.02148247, 0.09318905, 0.00136157
0.069, 0.05958313, 0.004425323, -0.09324019, 0.05820531, 0.01348612, -0.09324019
0.080, -0.05452192, 0.06461643, -0.06036684, -0.06372674, 0.05555921, -0.06036684
0.089, -0.0416734, 0.02973253, -0.02597863, -0.04568463, 0.0231, -0.02597863
0.099, 0.005378908, 0.09306362, -0.02913433, -0.008905223, 0.0927926, -0.02913433
0.109, 0.01865399, -0.0692904, 0.006286114, 0.02901977, -0.0656276, 0.006286114
0.120, 0.01076421, -0.07667231, 0.03175027, 0.0223598, -0.07412524, 0.03175027
0.130, -0.02283393, 0.0184921, 0.0582805, -0.02539267, 0.01478371, 0.0582805
0.140, -0.0858777, -0.02088425, -0.01901659, -0.08136052, -0.0345195, -0.01901659
0.149, -0.01194384, 0.07563493, -0.07904673, -0.02331051, 0.07293776, -0.07904673
0.159, -0.005498897, 0.03167816, -0.07254623, -0.01028312, 0.03046311, -0.07254623
0.169, 0.01859777, 0.03669084, -0.05134758, 0.01276341, 0.03910486, -0.05134758
0.179, 0.01144206, 0.04622503, -0.07682366, 0.004435099, 0.04741312, -0.07682366
0.189, 0.0868627, -0.05985109, -0.04416607, 0.09473082, -0.04640422, -0.04416607
0.199, 0.04739474, -0.03000993, -0.07453075, 0.05142476, -0.02241318, -0.07453075
0.209, 0.0336029, -0.04401462, -0.06319956, 0.03999963, -0.03829454, -0.06319956
0.219, 0.07334447, 0.03501008, 0.02075635, 0.06704351, 0.04593782, 0.02075635
0.229, 0.07456777, -0.006637219, -0.06464506, 0.07468703, 0.005123749, -0.06464506
0.239, 0.01524548, 0.1107635, -0.01045058, -0.001779872, 0.1117936, -0.01045058
0.249, -0.05941299, -0.01495783, -0.04297431, -0.05642972, -0.02386057, -0.04297431
0.259, 0.1176908, 0.05979107, 0.05560204, 0.1074607, 0.07666998, 0.05560204
0.269, 0.04674956, 0.03267139, -0.04481455, 0.04129039, 0.0393452, -0.04481455
0.279, 0.01303085, 0.02095601, -0.05220714, 0.009668777, 0.02270402, -0.05220714
0.289, -0.04380481, 0.05977651, -0.03105322, -0.05228698, 0.05251823, -0.03105322
0.300, 0.06641288, 0.05371782, -0.01312326, 0.05744492, 0.06321674, -0.01312326
0.309, -0.0136745, -0.01477099, 0.01474383, -0.01125212, -0.01669024, 0.01474383
0.319, 4.707053e-05, 0.01122015, -0.06349853, -0.001661595, 0.01109653, -0.06349853
0.329, -0.07654991, -0.05683246, -0.0141913, -0.06721233, -0.06761894, -0.0141913
0.339, 0.02548987, -0.06714319, 0.0242102, 0.03532728, -0.06252939, 0.0242102
0.350, -0.01771463, -0.0283776, -0.02340313, -0.01325678, -0.03071408, -0.02340313
