0.009, 0.07875965, -0.08456322, -0.02776042, 0.1017877, -0.05471088, -0.02776042
0.019, 0.01408124, 0.001056461, 0.01652008, 0.01299088, 0.005534846, 0.01652008
0.029, -0.003820906, 0.1242743, -0.09253252, -0.04364469, 0.1164209, -0.09253252
0.039, -0.01263113, -0.008537158, -0.004671398, -0.009226715, -0.01213656, -0.004671398
0.049, 0.00658902, -0.02922748, -0.0352159, 0.01562161, -0.02556612, -0.0352159
0.060, 0.08017214, 0.06360865, -0.0302116, 0.0552614, 0.08613831, -0.0302116
0.069, 0.07704825, 0.06032978, -0.0135523, 0.05339672, 0.08200552, -0.0135523
0.079, 0.01573493, 0.04227914, -0.0475785, 0.001227744, 0.04509553, -0.0475785
0.090, 0.04898102, 0.02577569, 0.002877586, 0.03800602, 0.04023767, 0.002877586
0.095, -0.03917924, -0.005854906, -0.09680944, -0.03517718, -0.01821698, -0.09680944
0.104, -0.005327323, 0.07323108, -0.08613838, -0.02869065, 0.06758711, -0.08613838
0.115, 0.0269529, 0.02663125, -0.0404417, 0.01696201, 0.03388174, -0.0404417
0.124, 0.01639346, 0.01512834, -0.06182362, 0.01063084, 0.01961116, -0.06182362
0.134, 0.009705273, -0.07633711, -0.002889938, 0.03388293, -0.06909048, -0.002889938
0.144, 0.04031779, 0.08313093, -0.08081582, 0.01132576, 0.09169516, -0.08081582
0.154, 0.09138462, -0.05415354, -0.1412167, 0.1039686, -0.02177807, -0.1412167
0.164, 0.07261518, 0.01509823, -0.05991756, 0.06390955, 0.03763629, -0.05991756
0.174, 0.0692055, 0.03413333, -0.003025883, 0.05456754, 0.05456069, -0.003025883
0.184, 0.1183953, 0.01586963, -0.01551728, 0.1070015, 0.05310325, -0.01551728
0.194, 0.1207867, -0.001408804, -0.04024348, 0.1148261, 0.03750163, -0.04024348
0.204, -0.02625646, -0.05502649, -0.03329801, -0.007074423, -0.06055798, -0.03329801
0.214, 0.1215983, -0.05901488, -0.07016831, 0.1341283, -0.01668843, -0.07016831
0.224, -0.01472931, 0.02110155, -0.07751935, -0.02072612, 0.01525305, -0.07751935
0.234, -0.06121023, -0.001072238, -0.06887732, -0.05758357, -0.02078397, -0.06887732
0.244, -0.0125417, 0.04459098, -0.05954349, -0.02611794, 0.03825577, -0.05954349
0.254, 0.03236066, 0.05845792, 0.00158104, 0.01181493, 0.06576434, 0.00158104
0.264, -0.01337798, 0.07451303, -0.01801771, -0.0366821, 0.06622376, -0.01801771
0.275, 0.033492, 0.07354029, -0.0476553, 0.008051544, 0.08040561, -0.0476553
0.284, 0.01488134, -0.05692983, -0.08138733, 0.03238171, -0.0491313, -0.08138733
0.294, 0.01665808, -0.01214814, 0.03989228, 0.01967967, -0.006146515, 0.03989228
0.304, -0.008720237, 0.07893177, 0.07374559, -0.03366808, 0.07192168, 0.07374559
0.314, 0.008558531, -0.04100384, 0.02975161, 0.02129773, -0.03606896, 0.02975161
0.324, -0.02486692, -0.03554507, 0.028552, -0.01213897, -0.04164686, 0.028552
