0.049, 0.0299809, 0.09298901, -0.05608446, -0.1406816, -0.0003948087, 0.002787898, -0.001681465, -0.004217767, -0.0003948087
0.054, 0.00501251, 0.09298901, -0.05608446, -0.1406816, -0.01263155, 0.003253895, -0.001962773, -0.004922934, -0.01302636
0.194, 0.139985, -0.1149395, -0.0990423, -0.1495375, 0.002696003, -0.01301512, -0.01561643, -0.02585591, -0.01033036
0.234, 0.0400254, -0.06426301, 0.01526844, -0.02718526, 0.03205175, -0.01558082, -0.01497876, -0.02694401, 0.02172139
0.254, 0.0199921, 0.07131728, -0.06566065, -0.06017967, 0.003329622, -0.01412686, -0.01626018, -0.02814713, 0.02505101
0.269, 0.0150035, 0.002260449, -0.01766255, 0.02770763, 0.002701322, -0.01408632, -0.01652425, -0.02773142, 0.02775233
0.474, 0.205005, 0.1337911, 0.003143926, -0.04857748, -0.01322393, 0.01331312, -0.01511888, -0.03769006, 0.01452841
0.749, 0.27501, -0.04487731, 0.008676721, -0.06296545, -0.002241231, 0.0009380355, -0.01291224, -0.05500621, 0.01228718
0.979, 0.230005, 0.02131306, 0.01436308, -0.08477093, 0.007083104, 0.005799194, -0.009548676, -0.07450399, 0.01937028
1.204, 0.225015, 0.0749055, 0.07650194, 0.003690572, -0.003301501, 0.0223175, 0.00798867, -0.07367355, 0.01606878
1.424, 0.219967, 0.00413408, 0.03974755, 0.05253452, -0.01807636, 0.02308626, 0.01674531, -0.06211768, -0.002007578
1.669, 0.244995, 0.1056084, 0.04481081, -0.03602, 0.01507852, 0.04898173, 0.02767175, -0.07094239, 0.01307094
1.909, 0.240002, 0.03845128, 0.01648236, -0.1102372, 0.01157948, 0.0581576, 0.03174783, -0.0973995, 0.02465042
2.129, 0.219981, 0.2271906, 0.009776036, -0.04850077, 0.03081338, 0.1080671, 0.03512956, -0.1080688, 0.05546381
2.339, 0.210023, 0.0695387, -0.01532288, -0.04513879, -0.005699955, 0.1228278, 0.03272597, -0.1175489, 0.04976385
2.539, 0.199976, 0.1341518, 0.02354722, 0.01558588, -0.009864689, 0.1493875, 0.0387635, -0.1144321, 0.03989916
2.784, 0.245024, -0.009357117, -0.0266813, 0.01044512, 0.02548976, 0.1473574, 0.03213968, -0.1118728, 0.06538893
3.049, 0.265016, -0.07417533, 0.09244043, -0.06088192, -0.01144266, 0.1261409, 0.05530107, -0.1280075, 0.05394627
3.079, 0.0299559, 0.03450083, -0.04036203, -0.0719123, 0.001632648, 0.1272381, 0.05414947, -0.1301617, 0.05557892
3.249, 0.170013, 0.09772772, -0.08191237, -0.1052734, 0.009230566, 0.144601, 0.04116778, -0.1480595, 0.06480949
3.439, 0.190011, 0.1057215, 0.01257196, -0.01754364, -0.006015262, 0.1644924, 0.04485258, -0.151393, 0.05879422
3.629, 0.19, 0.02236984, -0.07489502, -0.05215183, 0.02240966, 0.1695715, 0.03089689, -0.1613019, 0.08120389
3.849, 0.219989, -0.05091655, -0.04810929, -0.01323836, 0.06469376, 0.1592658, 0.01943966, -0.1642141, 0.1458976
4.064, 0.215016, 0.004771396, -0.04589568, -0.03919885, -0.02208888, 0.1617155, 0.009825338, -0.1726425, 0.1238088
4.279, 0.215001, -0.005683759, -0.1808515, -0.04222187, 0.004535514, 0.1653046, -0.02891114, -0.1817203, 0.1283443
4.474, 0.195013, 0.03223085, -0.2271997, 0.05087158, -0.02181273, 0.1772093, -0.07204923, -0.1717996, 0.1065315
4.664, 0.189996, -0.03013199, -0.07093921, -0.01299441, 0.02046619, 0.1729499, -0.08605973, -0.1742685, 0.1269977
4.849, 0.184985, -0.0268106, 0.003577852, 0.0138324, 0.02495892, 0.1679465, -0.08603137, -0.1717097, 0.1519566
5.019, 0.17, -0.02485742, -0.02829646, -0.0112494, 0.01621832, 0.1644976, -0.09142601, -0.1736221, 0.168175
5.194, 0.175007, -0.07191724, -0.1739708, -0.06682112, -0.02234232, 0.1571853, -0.1235493, -0.1853163, 0.1458326
5.389, 0.195002, 0.08209365, 0.01339702, 0.002341826, -0.007028941, 0.1726442, -0.1186383, -0.1848596, 0.1388037
5.584, 0.195001, -0.008908374, -0.0699596, -0.121555, 0.008670445, 0.1728112, -0.1323897, -0.208563, 0.1474742
5.774, 0.189994, 0.08669442, -0.282111, -0.08320469, -0.007834002, 0.1969797, -0.1829869, -0.2243714, 0.1396402
5.979, 0.205012, 0.1038963, -0.1437667, -0.1624426, -0.01363906, 0.2221748, -0.2092092, -0.257674, 0.1260011
6.169, 0.189984, 0.1020305, -0.2969893, -0.1328495, -0.0155137, 0.2484958, -0.2627492, -0.2829133, 0.1104874
6.399, 0.23001, 0.1173146, -0.2013851, -0.09052315, -0.02393265, 0.2804223, -0.3058122, -0.3037346, 0.08655474
6.644, 0.244981, -0.05754108, -0.2072537, 0.05089401, 0.006653041, 0.2707678, -0.3576139, -0.2912665, 0.09320778
6.869, 0.225011, -0.05015191, -0.1574773, -0.1234941, 0.008726191, 0.26283, -0.3939444, -0.319054, 0.101934
7.074, 0.204998, -0.05042372, -0.1197949, -0.0319802, -0.006283793, 0.2550459, -0.4194265, -0.3256099, 0.09565018
7.269, 0.195005, -0.05593203, -0.0935638, 0.02984691, 0.03597945, 0.2459312, -0.4386302, -0.3197896, 0.1316296
7.469, 0.199988, -0.014285, -0.3081051, -0.005675179, 0.005593973, 0.2511864, -0.5000895, -0.3209246, 0.1372236
7.669, 0.200011, 0.1163127, -0.3037568, -0.01705866, 0.02489608, 0.2825424, -0.5570908, -0.3243365, 0.1621197
7.894, 0.224999, 0.07129559, -0.2355089, -0.1659058, 0.01213291, 0.3069265, -0.606796, -0.3616651, 0.1742526
8.129, 0.235008, -0.1027961, -0.04958348, -0.03538163, 0.04577532, 0.2851547, -0.6224604, -0.3699801, 0.2200279
8.364, 0.234991, -0.06300456, -0.1101652, -0.07628004, 0.01285383, 0.2763563, -0.6509555, -0.3879052, 0.2328818
8.609, 0.24499, -0.0588448, -0.1487298, -0.08099663, -0.003632847, 0.2707382, -0.6897362, -0.4077486, 0.2292489
8.809, 0.20002, -0.00995144, -0.1408132, -0.03375773, 0.01108468, 0.2752003, -0.7176172, -0.4145008, 0.2403336
9.059, 0.249982, 0.1217834, -0.2641801, -0.2390531, -0.03783773, 0.3204884, -0.774513, -0.4742599, 0.2024959
9.314, 0.255018, -0.008012641, -0.1498347, -0.1928252, 0.01672023, 0.3261715, -0.8123538, -0.5234338, 0.2192161
9.574, 0.259989, -0.04311435, -0.208296, -0.1166263, -0.01276373, 0.3270072, -0.86765, -0.5537553, 0.2064524
9.829, 0.255005, -0.01622231, -0.1312682, -0.09369969, 0.01605164, 0.3298201, -0.9012613, -0.5776492, 0.222504
10.079, 0.249975, -0.06313728, -0.04785664, -0.1482892, -0.03530752, 0.3170663, -0.9164121, -0.6147178, 0.1871965
10.324, 0.245012, 0.06259741, -0.2210331, -0.1389265, 0.02179433, 0.3422142, -0.9667674, -0.6487565, 0.2089908
10.574, 0.250037, 0.1142789, -0.05217074, -0.1102622, -0.009980465, 0.3728728, -0.9735999, -0.6763262, 0.1990103
10.829, 0.254975, 0.04072988, -0.0009774435, -0.08676931, -0.009610969, 0.3831022, -0.9717911, -0.6984502, 0.1893994
11.004, 0.174991, 0.02369943, -0.0264072, -0.04125895, 0.01077713, 0.3880453, -0.9755487, -0.7056702, 0.2001765
11.249, 0.244989, -0.03491956, -0.007068016, -0.05200677, -0.01600518, 0.3800055, -0.9789468, -0.7184113, 0.1841713
11.504, 0.255012, 0.04966697, -0.0351833, -0.03473308, -0.01746156, 0.3941, -0.9854478, -0.7272686, 0.1667098
11.759, 0.254991, 0.01835955, 0.0289947, -0.1793456, -0.006036957, 0.3974898, -0.97738, -0.7730002, 0.1606728
12.009, 0.250009, 0.03836506, -0.06119389, -0.04802471, -0.01807195, 0.4094055, -0.9909475, -0.7850069, 0.1426008
12.264, 0.25498, 0.006852763, 0.04742338, -0.04177843, -0.02127783, 0.4094166, -0.97873, -0.7956595, 0.121323
12.484, 0.220019, 0.03465095, 0.0329827, 0.01592925, -0.004813515, 0.4161061, -0.9706038, -0.7921548, 0.1165095
12.514, 0.0300005, -0.02264521, -0.07842536, -0.04216693, 0.003252138, 0.4157048, -0.9730197, -0.7934198, 0.1197616
12.719, 0.205002, 0.008514575, 0.08638994, 0.01091729, 0.01871291, 0.4153219, -0.9552279, -0.7911817, 0.1384746
12.979, 0.260008, -0.0840602, 0.05180807, -0.03322275, 0.0005162791, 0.3918155, -0.9449032, -0.7998199, 0.1389908
13.204, 0.224991, 0.03933652, 0.02764346, -0.04571461, -0.02228941, 0.3997188, -0.9375175, -0.8101053, 0.1167014
13.429, 0.225006, 0.03853841, 0.08246916, -0.02536024, -0.005775304, 0.4061706, -0.9180779, -0.8158115, 0.1109261
13.689, 0.259998, 0.08497053, -0.003755837, -0.05244543, -0.01531656, 0.4282351, -0.9166029, -0.8294472, 0.09560957
13.914, 0.224996, 0.04400007, 0.02662145, -0.03775187, 0.01102405, 0.4375179, -0.9096954, -0.8379412, 0.1066336
13.944, 0.0299789, -0.0779098, 0.02840034, 0.006873281, -0.009433425, 0.4351049, -0.9090974, -0.8377351, 0.09720019
14.139, 0.195022, 0.03380902, -0.01733004, -0.0102788, 0.004932902, 0.4419953, -0.9118214, -0.8397397, 0.1021331
14.369, 0.229996, -0.01714104, 0.03171818, -0.04694064, -0.0265567, 0.4373296, -0.9049663, -0.8505359, 0.07557639
14.589, 0.22002, -0.01229165, -0.03651993, -0.07482518, -0.01610705, 0.4352396, -0.9131827, -0.866999, 0.05946933
14.839, 0.249976, 0.07252472, 0.02338922, -0.03303108, 0.01487976, 0.4529895, -0.9062688, -0.8752559, 0.0743491
15.050, 0.210046, 0.08565236, 0.06580564, -0.05758956, -0.0213369, 0.469904, -0.8911484, -0.8873524, 0.0530122
15.074, 0.0249619, 0.01356243, 0.01629027, -0.02072972, 0.02009535, 0.4702205, -0.8907244, -0.8878698, 0.07310755
15.299, 0.224998, 0.04582379, 0.07036903, -0.03984545, -0.0009161536, 0.4793468, -0.8741807, -0.896835, 0.07219139
15.534, 0.235016, 0.0869855, 0.02815919, 0.08738109, -0.0194573, 0.4992592, -0.8661055, -0.876299, 0.05273409
15.764, 0.229992, 0.01828013, 0.05104415, -0.0323927, 0.0008847339, 0.5028389, -0.8541604, -0.8837491, 0.05361883
15.994, 0.229993, -0.03605308, 0.03842168, -0.07533365, 0.01501941, 0.4940852, -0.8457808, -0.9010753, 0.06863824
16.219, 0.225013, -0.05576741, 0.007726328, 0.001722821, -0.0070946, 0.4814471, -0.844907, -0.9006876, 0.06154364
16.244, 0.0249583, 0.009501833, 0.1124685, -0.07686422, 0.01490802, 0.4815112, -0.8420907, -0.902606, 0.07645166
16.434, 0.190028, 0.02868495, 0.01151022, -0.002871818, 0.01085602, 0.4867792, -0.8394935, -0.9031518, 0.08730768
16.649, 0.215008, 0.03109639, -0.008504134, -0.03389468, 0.0002112134, 0.4935991, -0.840732, -0.9104394, 0.08751889
