0.009, -0.004128676, 0.1098222, -0.03767127, -0.00106679, 0.1098946, -0.03767127
0.019, -0.02757205, -0.06059176, -0.03708651, -0.02933165, -0.0597598, -0.03708651
0.029, 0.03934091, -0.001540489, -0.03634616, 0.03928487, -0.00260378, -0.03634616
0.039, 0.04267845, 0.08710661, -0.07757082, 0.04500795, 0.0859261, -0.07757082
0.049, 0.09445024, -0.05358709, -0.1406816, 0.09298901, -0.05608446, -0.1406816
0.059, -0.07471508, -0.004921524, -0.01239621, -0.0748207, -0.002902965, -0.01239621
0.069, 0.06704924, -0.0590621, -0.07356069, 0.06546948, -0.06080855, -0.07356069
0.079, 0.08485339, 0.02518737, -0.07629984, 0.0854895, 0.02293572, -0.07629984
0.089, 0.05867152, -0.02711779, -0.06682801, 0.05787885, -0.02877082, -0.06682801
0.099, -0.1939183, 0.02410357, 0.03706151, -0.1931285, 0.02977695, 0.03706151
0.109, 0.01385259, 0.07486951, 0.001294459, 0.01604341, 0.07443082, 0.001294459
0.119, 0.0423357, 0.01038499, -0.1048421, 0.04260103, 0.00923639, -0.1048421
0.129, -0.03692048, -0.004342644, -0.08286524, -0.03702382, -0.003349271, -0.08286524
0.139, 0.05796264, 0.06960876, -0.03847438, 0.05995165, 0.06790322, -0.03847438
0.149, -0.03328769, -0.001103756, -0.09646086, -0.03330468, -0.0002938907, -0.09646086
0.159, -0.02648427, 0.04649372, -0.01345207, -0.02545356, 0.0470659, -0.01345207
0.169, 0.01543421, -0.05345414, -0.02673258, 0.01411161, -0.05381842, -0.02673258
0.179, -0.02555229, 0.1229296, -0.06544561, -0.02141839, 0.1237169, -0.06544561
0.189, -0.1126082, -0.101685, -0.1495375, -0.1149395, -0.0990423, -0.1495375
0.199, -0.009625837, -0.07429858, -0.2210145, -0.01143663, -0.07404147, -0.2210145
0.209, 0.05475615, -0.07594056, -0.009729184, 0.05228148, -0.07766499, -0.009729184
0.219, 0.006045694, -0.0452258, -0.01017985, 0.004590439, -0.0453966, -0.01017985
0.229, -0.06472459, 0.01317521, -0.02718526, -0.06426301, 0.01526844, -0.02718526
0.239, -0.02066678, -0.0491203, -0.01086506, -0.0224382, -0.0483368, -0.01086506
0.249, 0.07343426, -0.06328415, -0.06017967, 0.07131728, -0.06566065, -0.06017967
0.259, -0.05601567, -0.09009641, 0.02071187, -0.05893085, -0.0882172, 0.02071187
0.269, 0.002826592, -0.01758083, 0.02770763, 0.002260449, -0.01766255, 0.02770763
0.279, 0.03804868, 0.06439021, -0.05747193, 0.04009974, 0.06313329, -0.05747193
0.289, 0.0008352272, -0.06027201, -0.02387386, -0.001125887, -0.06026728, -0.02387386
0.299, -0.04488089, 0.01477539, -0.006586579, -0.0443595, 0.01627395, -0.006586579
0.309, 0.01600128, 0.06829822, 0.04154592, 0.01841649, 0.06768694, 0.04154592
0.319, -0.005258757, -0.02359954, -0.09090519, -0.006022048, -0.0234164, -0.09090519
0.329, 0.03583104, 0.05511379, -0.04709758, 0.03741515, 0.0540509, -0.04709758
0.339, -0.0519293, 0.01136815, 0.04712103, -0.05152756, 0.01306898, 0.04712103
0.349, 0.09236172, 0.03747414, -0.08523467, 0.09350122, 0.0345329, -0.08523467
0.359, 0.09201299, 0.01916222, -0.09103505, 0.09256907, 0.01626497, -0.09103505
0.369, 0.0423004, -0.0005866267, -0.01205213, 0.0422677, -0.001763614, -0.01205213
0.379, -0.01348969, -0.06599952, -0.05431727, -0.01531935, -0.06559898, -0.05431727
