5.165, 12, 85, 112, 2.375111
5.165, 7, 175, 91, 2.392667
5.165, 2, 262, 58, 2.422444
5.366, 11, 49, 197.5, 2.363
5.366, 10, 136, 162, 2.420556
5.366, 1, 223, 138, 2.435666
5.366, 12, 86, 114, 2.336
5.366, 7, 174, 94, 2.385222
5.366, 2, 261, 62, 2.412
5.533, 10, 135, 158, 2.418778
5.533, 1, 221.875, 135, 2.4555
5.533, 12, 85, 110, 2.423444
5.533, 7, 173, 91, 2.431
5.533, 2, 260, 61, 2.344778
5.698, 10, 136, 159, 2.428222
5.698, 1, 223, 136, 2.413778
5.698, 12, 87, 111, 2.389
5.698, 7, 174, 92, 2.400889
5.698, 2, 261, 61, 2.412
5.898, 11, 48, 190.875, 2.49975
5.898, 10, 134.6667, 160, 2.431
5.898, 1, 222, 138, 2.467222
5.898, 12, 86, 111, 2.383445
5.898, 7, 174, 93, 2.415
5.898, 2, 261, 63, 2.39
6.098, 11, 40.33333, 185.3333, 2.4585
6.098, 10, 127.875, 154.875, 2.411375
6.098, 1, 215, 134, 2.401889
6.098, 12, 80, 106, 2.357222
6.098, 7, 168.1429, 89.28571, 2.457286
6.098, 2, 255.875, 59.875, 2.415625
6.265, 11, 36, 189, 2.348445
6.265, 10, 123.125, 157, 2.43275
6.265, 1, 211, 135, 2.398111
6.265, 12, 75, 108, 2.480111
6.265, 7, 163.8571, 90.71429, 2.415571
6.265, 2, 250, 61, 2.454778
6.465, 6, 305, 108, 2.449111
6.465, 3, 308, 204, 2.355444
6.465, 11, 26, 189.6667, 2.397333
6.465, 10, 115, 157, 2.375
6.465, 1, 202, 136, 2.361333
6.465, 12, 67, 107, 2.384444
6.465, 7, 155, 92, 2.413889
6.465, 2, 242, 62, 2.459222
6.665, 6, 295, 105, 2.317555
6.665, 1, 193, 132, 2.379667
6.665, 10, 104, 155, 2.367
6.665, 12, 56, 104, 2.478
6.665, 7, 146, 88, 2.387889
6.665, 2, 233, 58, 2.442111
6.864, 6, 284, 100, 2.383222
6.864, 8, 136, 212.7143, 2.352143
